address,Latitude,Longitude,count,paperID
"ICAR IIHR, Cent Hort Expt Stn, Bhubaneswar, Odisha, India",20.2630022,85.8417388,1,A1348
"ICAR Cent Soil Salin Res Inst, Karnal 132001, India",29.7082322,76.9541406,4,A1722
"ICAR Indian Inst Soil & Water Conservat, Res Ctr, Anand 388306, Gujarat, India",22.4838621,73.0759446,4,A1722
"VCSGUUHF, Coll Forestry, Tehri 249199, India",30.0600033,78.9977448,1,A1722
"Dr Yashwant Singh Parmar Univ Hort & Forestry, Solan 173230, India",30.8652881,77.1697682,1,A1722
"ICAR Natl Inst Vet Epidem Iol & Dis Informat NIVE, Yelahanka, Bengaluru, India",13.1154662,77.6069977,5,A3010
"Coll Vet Sci, Dept Parasitol, Gauhati, Assam, India",26.1212925,91.8215716,1,A3010
"IIT, Dept Biosci & Bioengn, Gauhati, Assam, India",26.183903,91.6640242,1,A3010
"Kansas State Univ, Coll Vet Med, Dept Clin Sci, Manhattan, KS 66506 USA",39.1994612,-96.5837934,1,A3010
"ICAR Natl Inst High Secur Anim Dis NIHSAD, Bhopal, Madhya Pradesh, India",23.2558911,77.4925693,1,A3010
"King Saud Univ, Coll Sci, Dept Bot & Microbiol, POB 2455, Riyadh 11451, Saudi Arabia",24.7135517,46.6752957,5,A3010
"JSS Acad Higher Educ & Res JSS AHER, Sch Life Sci, Dept Biotechnol & Bioinfottnat, Mysuru 570015, Karnataka, India",12.3427723,76.6524678,1,A3010
"Amrita Vishwa Vidyapeetham, Dept Sci, Amrita Sch Arts & Sci, Mysuru Campus, Mysuru 570026, Karnataka, India",12.3021786,76.6046405,1,A3010
"Univ Delhi, Dept Environm Studies, Delhi 110007, India",28.688279,77.214811,1,A2665
"Univ Delhi, Ctr Interdisciplinary Studies Mt & Hill Environm, Delhi 110007, India",28.6785828,77.191584,2,A2665
"Indian Inst Remote Sensing, Forestry & Ecol Dept, 4 Kalidas Rd, Dehra Dun 248001, Uttar Pradesh, India",27.5705886,80.0981869,3,A1692
"Uttarakhand Space Applicat Ctr, Forestry & Climate Change Div, 93-2 Vasant Vihar, Dehra Dun 248006, Uttar Pradesh, India",30.3237858,77.9988863,1,A1692
"Wildlife Inst India, PB 18, Dehra Dun 248002, Uttar Pradesh, India",27.5705886,80.0981869,2,A1692
"Natl Inst Technol Hamirpur, Dept Architecture, Hamirpur 177005, HP, India",31.7096132,76.5199195,1,A1692
"Sch Planning & Architecture, Vijayawada 520008, AP, India",16.5060411,80.6570911,1,A1692
"Natl Inst Technol Hamirpur, Dept Civil Engn, Hamirpur 177005, HP, India",31.7096132,76.5199195,1,A1692
"ICAR Directorate Coldwater Fisheries Res, Naini Tal, India",29.3607268,79.5528173,2,A0490
"ICAR Cent Inst Freshwater Aquaculture, Bhubaneswar, India",20.1838505,85.8511827,2,A0490
"ACTREC, Kharghar, India",19.064555,73.0654071,1,A0490
"Kumaun Univ, Dept Biotechnol, Naini Tal, India",29.3911653,79.4459095,1,A0490
"St Anthonys Coll, Shillong, Meghalaya, India",25.5710063,91.8896847,2,A0490
"Concordia Univ, Ctr Struct & Funct Genom, Biol Dept, 7141 Sherbrooke West, Montreal, PQ H4B 1R6, Canada",45.4578426,-73.6415682,2,A0490
"Quebec Ctr Biodivers Sci, 1205 Dr Penfield Ave, Montreal, PQ H3A 1B1, Canada",45.5026777,-73.5809999,2,A0490
"Ashoka Trust Res Ecol & Environm, Suri Sehgal Ctr Biodivers & Conservat, Bangalore 560064, Karnataka, India",13.0716618,77.6484903,1,A0490
"French Inst Pondicherry, 11 St Louis St,POB 33, Pondicherry 605001, India",11.9369401,79.8356517,1,A0490
"Univ Agr Sci, Dept Crop Physiol, Bangalore, Karnataka, India",13.0799129,77.5791903,1,A0490
NA,,,1,A2914
"Univ Rajasthan, Dept Bot, Jaipur 302004, Rajasthan, India",26.9071788,75.8159053,1,A2665
"Univ Delhi, Dept Bot, Nat Resource Management Lab, North Campus, Delhi 110007, India",28.687193,77.210336,1,A2665
NA,,,1,A2601
NA,,,NA,C0222
NA,,,3,A2951
NA,,,1,A3172
"HNB Garhwal Univ, Dept Forestry & Nat Resources, Srinagar 249161, Uttarakhand, India",30.2278191,78.8035453,2,A2665
"Nanjing Univ Informat Sci & Technol, Sch Hydrol & Water Resources, Nanjing 210044, Peoples R China",32.0568391,118.7789602,1,A2665
NA,,,NA,C0226
"CSIR, Natl Inst Oceanog, Panaji 403004, Goa, India",15.459061,73.8051458,4,A1817
NA,,,NA,C0106
"UAS, Coll Agr, Dept Agr Extens, GKVK Campus, Bangaluru 560065, Karnataka, India",13.0300432,77.5878517,1,A1931
"St Louis Univ, Sch Med, 1402 South Grand Blvd, St Louis, MO 63104 USA",38.6224549,-90.2377947,1,A1722
"Publ Hlth Fdn India, Hlth Promot & Tobacco Control, Plot 47,Sect 44, Gurgaon 122002, India",28.453036,77.070532,1,A1722
"Publ Hlth Fdn India, Plot 47,Sect 44, Gurgaon 122002, India",28.453036,77.070532,1,A1722
"Johns Hopkins Univ, Dept Hlth Behav & Soc, 624 N Broadway, Baltimore, MD 21205 USA",39.3299013,-76.6205177,1,A1722
"Univ Florida, Inst Food & Agr Sci, Sch Forest Resources & Conservat, Gainesville, FL 32611 USA",29.6471752,-82.3572678,2,A1692
"Univ Florida, Inst Food & Agr Sci, Soil & Water Sci Dept, Gainesville, FL 32611 USA",29.6469625,-82.345477,1,A1692
"Kerala Agr Univ, Dept Silviculture & Agroforestry, Trichur, Kerala, India",10.5448532,76.2863548,1,A1692
"CSIR, Natl Bot Res Inst, Plant Mol Biol & Genet Engn Div, Lucknow 226001, Uttar Pradesh, India",26.8537051,80.9484195,1,A2665
"CSIR, Natl Bot Res Inst, Plant Divers Systemat & Herbarium Div, Lucknow 226001, Uttar Pradesh, India",26.8537051,80.9484195,5,A2665
"Tripura Univ, Dept Forestry & Biodivers, Suryamaninagar, Agartala, Tripura, India",23.7640927,91.2603137,4,A2665
"Mizoram Univ, Dept Forestry, Aizawl, India",23.7332381,92.6654329,2,A2665
NA,,,NA,C0076
NA,,,3,A2792
NA,,,1,A2899
"Indian Sch Mines Univ, Dept Environm Sci & Engn, Dhanbad 826004, Jharkhand, India",23.8529508,86.4288534,3,A2663
NA,,,NA,C0190
"Shahid Beheshti Univ, GC, Fac Life Sci & Biotechnol, Dept Genet, Tehran 1983963113, Iran",35.7218583,51.3346954,2,A1692
"Shahid Beheshti Univ, GC, Fac Life Sci & Biotechnol, Dept Anim Sci, Tehran 1983963113, Iran",35.7218583,51.3346954,1,A1692
"IFSRI, POB 14155-6116, Tehran, Iran",35.7218583,51.3346954,1,A1692
"Indian Inst Remote Sensing, Dehra Dun 248001, Uttar Pradesh, India",27.5705886,80.0981869,2,A1692
"Indian Inst Technol, Roorkee 247667, Uttar Pradesh, India",29.8542626,77.8880002,1,A1692
"Natl Inst Technol, Raipur 492013, Madhya Pradesh, India",21.2127961,81.6089873,1,A1692
"Salim Ali Ctr Ornithol & Nat Hist SACON, Div Conservat Ecol, Coimbatore 641108, Tamil Nadu, India",11.0922502,76.7867807,2,A1692
"Sikkim Univ, Dept Zool, Tadong 737102, Gangtok, India",27.3087859,88.5879671,1,A1692
"Salim Ali Fdn, Trichur 680027, Kerala, India",10.4885286,76.2163418,1,A1692
"CSIR Natl Inst Oceanog CSIR NIO, Biol Oceanog Div BOD, Panaji 403004, Goa, India",15.459061,73.8051458,1,A0704
"Indian Inst Trop Meteorol, Ctr Climate Change Res, Pune 411008, Maharashtra, India",18.5378802,73.8048243,2,A1722
"Tezpur Univ, Dept Environm Sci, Tezpur 784028, India",26.7002961,92.8307601,1,A1722
"Univ Edinburgh, Sch Geosci, Edinburgh EH9 3FF, Midlothian, Scotland",55.8745653,-3.105353,1,A1722
"Savitribai Phule Pune Univ, Dept Atmospher & Space Sci, Pune 411007, Maharashtra, India",18.554021,73.8224091,1,A1722
"CSIR Natl Bot Res Inst, Plant Ecol & Climate Change Sci Div, Rana Pratap Marg, Lucknow 226001, Uttar Pradesh, India",26.8562834,80.948002,3,A1692
"Ctr Oceans Rivers Atmosphere & Land Sci, Indian Inst Technol Kharagpur, Kharagpur, W Bengal, India",22.34601,87.2319753,2,A1692
"Panjab Univ, UIET, Sect 25, Chandigarh, India",30.7480771,76.7571153,1,A1692
"Vellore Inst Technol, Sch Elect Engn, Dept Commun Engn, Vellore, Tamil Nadu, India",13.0070313,79.1223174,1,A3010
"Vellore Inst Technol, Sch Elect Engn, Dept Control & Automation, Vellore, Tamil Nadu, India",12.9774183,79.1291079,1,A3010
"Univ Lagos, Fac Engn, Dept Elect & Elect Engn, Lagos, Nigeria",6.465151,3.1468148,1,A3010
"Inst Digital Commun Ruhr Univ, Dept Elect Engn & Informat Technol, Bochum, Germany",51.4468863,7.2617049,1,A3010
"Anderson Univ, Coll Engn, Dept Elect & Comp Engn, Anderson, SC USA",34.5462454,-82.6758317,1,A3010
"Prince Shri Venkateshwara Padmavathy Engn Coll, Chennai, Tamil Nadu, India",12.8512332,80.1711537,1,A3010
"Prince Sattam Bin Abdulaziz Univ, Coll Comp Engn & Sci, Al Kharj, Saudi Arabia",24.1532201,47.3251557,1,A3010
"Univ Dev Studies, Sch Engn, Elect Engn Dept, Nyankpala Campus, Nyankpala, Ghana",9.3722604,-0.8852349,1,A3010
"Ashoka Trust Res Ecol Environm, Ctr Biodivers & Conservat, Bengaluru 560064, Karnataka, India",13.0642925,77.6202162,3,A1722
"Manipal Univ, Udupi 576104, Karnataka, India",13.3533433,74.7848955,2,A1722
"Int Ctr Integrated Mt Dev, GPO Box 3226, Kathmandu, Nepal",27.7172453,85.3239605,1,A1722
"Azim Premji Univ, Sch Dev, PES Inst Technol Campus,Pixel Pk,B Block,Hosur Rd, Bengaluru 560100, Karnataka, India",12.8614515,77.6647081,1,A1722
NA,,,NA,C0059
"Int Crops Res Inst Semi Arid Trop, Patancheru, Andhra Pradesh, India",15.9128998,79.7399875,3,A1692
"US Geol Survey, Western Geog Sci Ctr, Flagstaff, AZ 86001 USA",35.2154534,-111.6331468,2,A1692
"Humboldt State Univ, Arcata, CA 95521 USA",40.8747332,-124.0789268,1,A1692
"Tripura Univ, Dept Zool, Dasaratha Deb Mem Coll, Khowai 799201, Tripura, India",24.0743358,91.6070757,1,A1230
"Assam Univ, Dept Ecol & Environm Sci, Silchar 788011, Assam, India",24.6849545,92.7511682,3,A2665
"Plot 1244 Ibex Hill, Lusaka, Zambia",-15.4190549,28.3637264,1,A2665
NA,,,NA,A3241
NA,,,1,A3022
"Univ Kalyani, Dept Geog, Kalyani 741235, W Bengal, India",22.9788116,88.4478432,2,A2665
"Kalipada Ghosh Tarai Mahavidyalaya, Dept Geog, Darjeeling 734014, W Bengal, India",26.7008116,88.3367039,1,A2665
"ICAR Indian Inst Soil Sci, Berasia Rd, Bhopal 462038, India",23.3077978,77.4069479,7,A1722
"Indira Gandhi Krishi Vishwa Vidyalaya, Dept Soil Sci & Agr Chem, Raipur 492012, Madhya Pradesh, India",21.2375704,81.7054549,2,A1722
"ICAR Directorate Mushroom Res, Chambaghat 173213, Solari, India",30.922243,77.1024929,1,A1722
"Univ Queensland, Sch Agr & Food Sci, Brisbane, Qld 4072, Australia",-27.4957269,153.0104592,1,A1722
"Indian Inst Technol Hyderabad, Dept Civil Engn, Hyderabad, Telangana, India",17.4514762,78.4189106,2,A1183
NA,,,NA,C0055
"ICAR Natl Bur Soil Survey & Land Use Planning, Reg Ctr, Bangalore 560024, Karnataka, India",12.9981436,77.5695575,4,A0586
"Cooch Behar Panchanan Barma Univ, Dept Geog, Cooch Behar 736101, India",26.3215884,89.4695429,1,A2665
"Univ North Bengal, Dept Geog & Appl Geog, Darjeeling 734013, India",26.7094526,88.3541556,3,A2665
NA,,,3,A3168
NA,,,NA,B0004
"US Geol Survey, SW Geog Sci Ctr, Flagstaff, AZ 86001 USA",35.2154534,-111.6331468,1,A1535
"Univ Oklahoma, Norman, OK 73019 USA",35.2149448,-97.4476008,1,A1535
"Univ Maryland, Dept Geog, College Pk, MD 20742 USA",38.9836655,-76.9436909,2,A1535
"UN Joint Logist Ctr, Juba, Sudan",4.859363,31.57125,1,A1535
"S Dakota State Univ, Geog Informat Sci Ctr Excellence, Brookings, SD 57007 USA",44.3191071,-96.7835182,1,A1535
"IWMI, Colombo, Sri Lanka",6.9270786,79.861243,4,A1535
"ICAR Res Complex, Natl Bur Soil Survey & Land Use Planning, Nagpur, Maharashtra, India",21.1520988,79.0250988,1,A1535
"St Prod, Melbourne, Vic 3054, Australia",-37.7843702,144.9694441,1,A1535
"Boston Univ, Boston, MA 02215 USA",42.3504997,-71.1053991,1,A1535
"Indian Inst Remote Sensing, Dehra Dun, Uttar Pradesh, India",27.5705886,80.0981869,1,A1535
"ICAR Res Complex Goa, Old Goa 403402, Goa, India",15.4978546,73.9167144,3,A1974
"North Eastern Reg Inst Sci & Technol Deemed Univ, Dept Forestry, Nirjuli 791109, Arunachal Prade, India",27.1178324,93.7485874,5,A0490
"North Eastern Reg Inst Sci & Technol Deemed Univ, Dept Agr Engn, Nirjuli, Arunachal Prade, India",27.1178324,93.7485874,1,A0490
"Manipur Univ, Sch Life Sci, Dept Bot, Imphal, Manipur, India",24.7522876,93.9280425,1,A0490
"Mizoram Univ, Dept Environm Sci, Aizawl, Mizoram, India",23.7332381,92.6654329,2,A0490
"North Eastern Reg Inst Sci & Technol Deemed Univ, Dept Elect & Commun Engn, Nirjuli, Arunachal Prade, India",27.1178324,93.7485874,1,A0490
"Indian Inst Technol, Dept Civil Engn, Kanpur 208016, Uttar Pradesh, India",26.5113857,80.2349196,4,A2358
NA,,,2,A2866
NA,,,1,A3207
"ICAR Indian Agr Res Inst IARI, New Delhi 110012, India",28.6331469,77.1524959,9,A3010
"ICAR Indian Agr Res Inst IARI, Soil Sci & Agr Chem, New Delhi 110012, India",28.6376724,77.1571443,2,A3010
"ICAR Indian Agr Stat Res Inst IASRI, New Delhi 110012, India",28.6334469,77.1729014,1,A3010
"ICAR Cent Potato Res Inst CPRI, Shimla 171001, India",31.096492,77.171703,1,A3010
"ICAR Cent Res Inst Jute & Allied Fibers, Barakpur 700120, W Bengal, India",22.7597693,88.4268522,1,A3010
"ICAR Indian Agr Res Inst IARI, Water Technol Ctr, New Delhi 110012, India",28.6376724,77.1571443,1,A3010
"Chaudhary Charan Singh Haryana Agr Univ CCSHAU, Hisar 125004, Haryana, India",29.1509783,75.7041441,1,A3010
"ICAR Indian Agr Res Inst IARI, Div Microbiol, New Delhi 110012, India",28.6376724,77.1571443,1,A3010
"Coll Forestry, Ponnampet, India",12.1445375,75.9382031,7,A2665
"KSNUAHS, Shivamogga, India",13.9299299,75.568101,7,A2665
NA,,,1,A2804
NA,,,NA,C0258
"Univ Gour Banga, Dept Geog, Malda, W Bengal, India",24.9837972,88.1381379,2,A0855
"North Eastern Hill Univ, Ctr Adv Studies Bot, Shillong 793022, Meghalaya, India",25.6120984,91.8977131,3,A2665
"Rajiv Gandhi Univ, Dept Bot, Doimukh 791112, Arunachal Prade, India",27.1500703,93.7511268,1,A2665
NA,,,NA,C0211
NA,,,NA,C0140
"Univ Calcutta, Dept Zool, Aquat Bioresource Res Lab, Kolkata 700019, India",22.53633,88.3343308,4,A1986
"Inst Wood Sci & Technol, Malleswaram 560003, Bengaluru, India",13.0112668,77.5704048,2,A2665
"Shriram Inst Ind Res, Delhi 110007, India",28.68132,77.212346,1,A2665
"Indian Council Agr Res, Directorate Coldwater Fisheries Res, Mol Genet Lab, Naini Tal 263136, Uttarakhand, India",29.3607268,79.5528173,6,A1910
"CSIR, Cent Inst Med & Aromat Plants, Res Ctr, Udham Singh Nagar 263149, Uttarakhand, India",28.9733562,79.5266211,3,A2665
"CSIR, Cent Inst Med & Aromat Plants, Lucknow 226015, Uttar Pradesh, India",26.8757363,80.9732924,1,A2665
"Phys Res Lab, Geosci Div, Ahmadabad 380009, Gujarat, India",23.0314594,72.5641077,2,A1692
"Univ Agr Sci Bangalore, Dept Agr Sci, Bangalore 560065, Karnataka, India",13.0935798,77.5778529,1,A1692
"Indian Inst Trop Meteorol, Pune 411008, Maharashtra, India",18.5373936,73.8054335,1,A1692
"Tamil Nadu Agr Univ, Forest Coll & Res Inst, Mettupalayam 641301, Tamil Nadu, India",11.3027849,76.9383385,4,A1214
NA,,,1,A3141
"Cent Arid Zone Res Inst, Jodhpur 342003, Rajasthan, India",26.2484769,72.9976487,1,A2665
"Natl Remote Sensing Ctr, Hyderabad, Andhra Pradesh, India",17.4249895,78.4259878,1,A2665
"Univ Tehran, Coll Engn, Sch Surveying & Geospatial Engn, GIS Dept, Tehran, Iran",35.7218583,51.3346954,1,A1722
"Univ Tehran, Coll Engn, Sch Surveying & Geospatial Engn, Ctr Excellence Geomat Engn Disaster Management, Tehran, Iran",35.7218583,51.3346954,1,A1722
"Univ Calif Riverside, Ctr Conservat Biol, Riverside, CA 92521 USA",33.969962,-117.331905,1,A1722
"Tarbiat Modares Univ, Dept GIS & RS, Tehran, Iran",35.7234574,51.383975,1,A1722
NA,,,1,A2841
"Pondicherry Univ, Dept Ecol & Environm Sci, Pondicherry 605014, India",12.0182619,79.8568461,3,A1930
"Victoria Univ Wellington, Sch Biol Sci, Wellington 6140, New Zealand",-41.2923814,174.7787463,3,A2665
"Victoria Univ Wellington, Sch Math Stat & Operat Res, Wellington, New Zealand",-41.2901075,174.7678789,1,A2665
"Bioinformat Grp, Pune, Maharashtra, India",18.5280141,73.8942459,3,A1692
"Natl Inst Virol, ICMR, Sus Rd, Pune 411021, Maharashtra, India",18.543185,73.7887827,4,A1692
"Natl Inst Virol, ICMR, Kerala Unit, Alappuzha, India",9.4126239,76.4100267,1,A1692
NA,,,NA,C0229
"JalaSRI Watershed Surveillance & Res Inst, Jalgaon 425002, Maharashtra, India",21.0648834,75.5509602,1,A1692
"USDA Forest Serv, Pacific NW Res Stn, Portland, OR 97205 USA",45.5144985,-122.6770061,1,A1692
"Wildlife Inst India, Dehra Dun 248001, Uttar Pradesh, India",27.5705886,80.0981869,1,A1692
"Indira Gandhi Natl Tribal Univ, Amarkantak, India",22.7935518,81.7496531,4,A1032
"VCSG Uttarakhand Univ Hort & Forestry, Coll Forestry, Tehri Garhwal, India",30.0600033,78.9977448,1,A1032
"Rani Lakshmi Bai Cent Agr Univ, Coll Hort & Forestry, Jhansi, Uttar Pradesh, India",25.4484257,78.5684594,2,A1032
"Cent MugaEri Res & Training Inst, Cent Silk Board, Jorhat, Assam, India",26.7509207,94.2036696,1,A1032
"HNB Garhwal Univ, Dept Forestry & Nat Resources, Srinagar, India",34.0836708,74.7972825,1,A1032
"Nanjing Univ Informat Sci & Technol, Sch Hydrol & Water Resources, Nanjing, Peoples R China",32.0568391,118.7789602,1,A1032
"ICAR Cent Arid Zone Res Inst, Reg Res Inst, Pali Marwar 306401, India",25.7748303,73.3382006,1,A2665
"Tamil Nadu Agr Univ, Forest Coll & Res Inst, Coimbatore 641301, Tamil Nadu, India",11.3348611,76.9527836,1,A2665
"Indira Gandhi Agr Univ, Dept Forestry, Raipur, Chhattisgarh, India",21.2375704,81.7054549,3,A1965
NA,,,NA,C0240
"MoES, ESSO, Natl Ctr Medium Range Weather Forecasting, Noida 201309, India",28.62492,77.3598937,6,A2665
"ISRO, Atmospher & Climate Sci Grp, Natl Remote Sensing Ctr, Earth & Climate Sci Area, Hyderabad 500037, Andhra Pradesh, India",15.9128998,79.7399875,1,A2665
NA,,,NA,B0007
"Salim Ali Ctr Ornithol & Nat Hist, Coimbatore 641108, Tamil Nadu, India",11.0927309,76.7869297,4,A1692
"Kerala Forest Res Inst, Div Forest Ecol & Biodivers Conservat, Peechi 680653, India",10.5300855,76.3698791,2,A1692
"Poompuhar Coll, Melaiyur 609107, Nagapattinam, India",11.1493625,79.8113327,1,A1692
"Punjab Agr Univ, Dept Agr Meteorol, Ludhiana 141004, Punjab, India",30.9041,75.8065531,5,A1692
"Punjab Agr Univ, Punjab Remote Sensing Ctr, Ludhiana 141004, Punjab, India",30.8996258,75.8047678,1,A1692
"Punjab Agr Univ, Dept Agron, Ludhiana 141004, Punjab, India",30.8996258,75.8047678,1,A1692
NA,,,NA,C0283
NA,,,2,A3226
NA,,,NA,B0018
NA,,,1,A2474
"ISRO, IIRS, Dehra Dun, Uttar Pradesh, India",27.5705886,80.0981869,2,A2665
"Indian Inst Technol, Roorkee, Uttar Pradesh, India",29.8542626,77.8880002,1,A2665
"Era Univ, Eras Lucknow Med Coll & Hosp, Dept Med Res, Lucknow, Uttar Pradesh, India",26.878359,80.8725733,1,A1692
"Era Univ, Eras Lucknow Med Coll & Hosp, Dept Microbiol, Lucknow 226003, Uttar Pradesh, India",26.878359,80.8725733,1,A1692
"Era Univ, Eras Lucknow Med Coll & Hosp, Dept Pathol, Lucknow, Uttar Pradesh, India",26.878359,80.8725733,1,A1692
"Sri Padmavathi Mahila Visvavidyalayam, Dept Appl Microbiol, Tirupati, AP, India",13.6181585,79.3989732,3,A1692
"Sri Krishnadevaraya Univ, Dept Microbiol, Anantapur, AP, India",14.6106617,77.6477974,1,A1692
"Sri Venkateswara Univ, Dept Virol, Appl Microbiol Lab, Tirupati, AP, India",13.6288857,79.3978254,1,A1692
NA,,,NA,B0022
"Sambalpur Univ, PG Dept Environm Sci, Sambalpur 768019, India",21.4784664,83.8844697,3,A0823
"Int Ctr Integrated Mt Dev, GPO Box 3226, Kathmandu, Nepal",27.7172453,85.3239605,3,A0490
"Res Ctr Appl Sci & Technol RECAST, Kathmandu, Nepal",27.6836207,85.2841324,2,A0490
"GBPNIHESD, Sikkim, India",27.3516407,88.3239309,2,A0490
"Dept Forest & Pk Serv, Nat Conservat Div, Thimphu, Bhutan",27.471586,89.6386108,2,A0490
"Govt Sikkim, Chief Ministers Off, Gangtok, Sikkim, India",27.3313512,88.6138113,1,A0490
"Panjab Univ, Dept Anthropol, Chandigarh 160014, India",30.7582935,76.7642204,2,A2665
"Guru Nanak Dev Univ, Dept Human Genet, Amritsar 143005, Punjab, India",31.6345171,74.8229316,4,A2665
NA,,,1,A3228
NA,,,NA,C0005
"Univ Florence, Dipartimento Sci & Tecnol Agr Alimentari Ambienta, Viale Idee 30, I-50019 Sesto Fiorentino, Italy",43.8166852,11.1998734,1,A1692
"Univ Milano Bicocca, Dept Biotechnol & Biosci, Piazza Sci 2, I-20126 Milan, Italy",45.5174236,9.2184075,1,A1692
"Univ Montreal, Inst Rech Biol Vegetale, Montreal, PQ, Canada",45.5027292,-73.6183016,2,A1692
"Tagore Govt Arts & Sci Coll, Dept Bot, Lawspet 605008, Puducherry, India",11.9548966,79.818884,2,A1032
"Novel Res Acad, 194 Thiruvalluvar Salai, Kuyavarpalayam 605013, Puducherry, India",11.9359858,79.815845,1,A1032
"James Cook Univ, Ctr Trop Environm & Sustainabil Sci TESS, Cairns, Qld 4878, Australia",-16.8182489,145.6879262,1,A1032
"James Cook Univ, Coll Sci & Engn, Cairns, Qld 4878, Australia",-16.8231524,145.7057659,1,A1032
"French Inst Pondicherry, Ecol Dept, Pondicherry 605001, India",11.9369401,79.8356517,1,A1032
"Chinese Acad Sci, Gardening & Hort Dept, Xishuangbanna Trop Bot Garden, Mengla 666303, Yunnan, Peoples R China",21.9353099,101.24881,1,A1032
"NE Hill Univ, Sch Life Sci, Ctr Adv Studies Bot, Shillong 793022, Meghalaya, India",25.6116774,91.8992403,2,A2665
"NE Hill Univ, Sch Technol, Dept Basic Sci & Social Sci, Shillong 793022, Meghalaya, India",25.6384419,91.9196949,1,A2665
"St Baba Bhag Singh Univ, Dept Zool, Jalandhar 144030, Punjab, India",31.4220106,75.8087244,1,A2665
