address,Latitude,Longitude,count,paperID
"Panjab Univ, Dept Zool, Chandigarh 160014, Chandigarh, India",30.7582935,76.7642204,1,A2665
"Rajendra Agr Univ, Dept Forestry, Samastipur 848125, Bihar, India",25.9850076,85.6735308,2,A2720
NA,,,NA,C0015
NA,,,NA,B0005
"Indian Inst Technol Kharagpur, Dept Civil Engn, Kharagpur 721302, W Bengal, India",22.3145443,87.3090683,2,A2665
"Curtin Univ, Sustainable Engn Grp, Perth, WA 6102, Australia",-32.0054649,115.8919818,2,A2665
"ATREE, Suri Sehgal Ctr Biodivers & Conservat, Bangalore 560064, Karnataka, India",13.0642925,77.6202162,4,A0490
"Univ Agr Sci Bangalore, GKVK, Dept Environm & Forest, Bangalore 560065, Karnataka, India",13.0769488,77.5773449,1,A0490
"Univ Agr Sci Bangalore, GKVK, Dept Crop Physiol, Bangalore 560065, Karnataka, India",13.0799129,77.5791903,1,A0490
"Univ Agr Sci Bangalore, GKVK, Sch Ecol & Conservat, Bangalore 560065, Karnataka, India",13.0800718,77.5785151,2,A0490
"CIFOR, JKPWB, Jakarta 10065, Indonesia",-6.2087634,106.845599,1,A0490
"Indraprastha Inst Informat Technol, New Delhi 110020, India",28.5455795,77.273111,1,A0305
"Bidhan Chandra Krishi Viswavidyalaya, Mohanpur 741252, West Bengal, India",22.9452453,88.5335715,8,A1341
"ICAR Indian Agr Res Inst, New Delhi 110012, India",28.6376724,77.1571443,2,A1341
"Global Evergreening Alliance, 1 Vis Dr,East Burwood, Melbourne, Vic 3151, Australia",-37.7517614,145.3168115,1,A1341
"Ramakrishna Mission Vivekananda Educ & Res Inst, Sch Agr & Rural Dev, Kolkata 700103, India",22.4453039,88.4056282,1,A1341
"ICAR Indian Agr Stat Res Inst, New Delhi 110012, India",28.6376724,77.1571443,1,A1341
"Govt West Bengal, Directorate Agr, Kolkata 1, West Bengal, India",22.5675368,88.3461036,1,A1341
"Inst Study & Dev Worldwide, 8-45 Henley Rd,Homebush West, Sydney, NSW 2140, Australia",-33.8654513,151.0702869,1,A1341
"Doon Univ, Sch Environm & Nat Resources, Dehra Dun 248012, Uttarakhand, India",30.2690156,78.0442659,5,A0499
NA,,,NA,B0003
"Govt Haryana, Forest Dept, Panchkula 134109, India",30.7040392,76.8538962,2,A1692
"Cent Soil Salin Res Inst, Karnal 132001, India",29.6856929,76.9904825,5,A1692
"CCS Haryana Agr Univ, Hisar 125004, Haryana, India",29.1307214,75.6847085,1,A1692
NA,,,1,A3094
NA,,,NA,C0345
NA,,,NA,A3331
NA,,,NA,B0026
NA,,,4,A2872
"Indian Inst Sci, Ctr Ecol Sci, Energy & Wetland Res Grp, Bangalore 560012, Karnataka, India",13.0140114,77.565762,3,A1953
"GB Pant Natl Inst Himalayan Environm, Ctr Environm Assessment & Climate Change, Kosi Katarmal 263643, Almora, India",29.6324558,79.6146787,1,A1692
"Himalayan Forest Res Inst, Conifer Campus, Panthaghati 171013, Shimla, India",31.0679382,77.180149,1,A1692
"Graph Era Deemed Univ, Dept Biotechnol, Bell Rd, Dehra Dun 248002, Uttarakhand, India",30.2686208,77.9948422,1,A1692
NA,,,2,A2920
"Univ Sci & Technol, Baridua 9th Mile, Meghalaya, India",26.077311,91.821999,3,A2665
"Rain Forest Res Inst, Jorhat, Assam, India",26.7454906,94.1656158,1,A2665
"Indian Inst Technol Hyderabad, Dept Civil Engn, Hyderabad, Telangana, India",17.4514762,78.4189106,2,A1722
"Dr Panjabrao Deshmukh Krishi Vidyapeeth, Dept Plant Pathol, Akola, Maharashtra, India",20.7006054,77.037085,2,A1722
"Univ Calif Riverside, Dept Environm Sci, Riverside, CA 92521 USA",33.969962,-117.331905,1,A1722
"Indian Inst Technol, Ctr Studies Resource Engn, Powai, India",19.1138266,72.893833,1,A1722
"Assam Agr Univ, Krishi Vigyan Kendra, Diphu 782462, Assam, India",25.8747231,93.4464235,2,A0490
"Assam Agr Univ, Reg Agr Res Stn, Karbi Anglong 782462, Assam, India",25.6712272,93.3792057,1,A0490
"Assam Agr Univ, Directorate Extens Educ, Jorhat 785013, Assam, India",26.7247344,94.1935921,2,A0490
"Govt Assam, Anim Husb & Vet Dept, Kamrup 781037 M, Assam, India",26.1272231,91.8391485,1,A0490
"Assam Agr Univ, Coll Vet Sci, Dept Anim Biotechnol, Khanapara 781022, Assam, India",26.1212925,91.8215716,1,A0490
NA,,,NA,C0029
"ELA Fdn, C-9 Bhosale Pk, Pune 411009, Maharashtra, India",18.5297527,73.8636282,4,A1692
"Savitribai Phule Univ, Dept Environm Sci, Pune, Maharashtra, India",18.5506535,73.8268925,1,A1692
"Ben Gurion Univ Negev, Eilat Campus,POB 272, IL-88000 Elat, Israel",29.557669,34.951925,1,A1692
NA,,,1,A3249
"ICAR Indian Agr Res Inst, Div Fruits & Hort Technol, New Delhi 110012, India",28.6282145,77.1493904,5,A1722
"ICAR Natl Rea Ctr Seed Spices, Ajmer, India",26.36611,74.5933303,1,A1722
"Insian Council Agr Res, New Delhi, India",28.616831,77.23048,1,A1722
"ICAR Natl Inst Plant Biotechnol, New Delhi 110012, India",28.6400216,77.1674809,1,A1722
"Karnatak Univ, Dept Zool, Environm Toxicol & Mol Biol Lab, Dharwad 580003, Karnataka, India",15.440399,74.9852312,2,A2665
"Cent Univ Kerala, Dept Environm Sci, Kasaragod 671316, Kerala, India",12.3921243,75.0926584,1,A2665
NA,,,NA,C0051
"Pondicherry Univ, Dept Ecol & Environm Sci, Pondicherry 605014, India",12.0182619,79.8568461,2,A2610
NA,,,3,A3109
"Dolphin PG Inst Biomed & Nat Sci, Dept Forestry, Manduwala Dehradun 248007, Uttarakhand, India",30.3880099,77.9410251,1,A1722
"HNB Garhwal Univ Srinagar Garhwal, Dept Forestry & Nat Resources, Uttarkhand 246174, India",30.2278191,78.8035453,3,A1722
"TERI, New Delhi 110003, India",28.5916468,77.2317863,1,A1722
"Bot Discipline FRI Dehradun, Plant Physiol Div, Dehra Dun 248006, India",30.3438262,77.9978107,1,A1722
NA,,,2,A3024
"Inst Natl Informat Geog & Forestiere, Lab Inventaire Forestier, F-54000 Nancy, France",48.6942707,6.1894947,1,A0490
"Inst Francais Pondichery, UMIFRE CNRS MAEE 21, Pondicherry 605001, India",11.9369401,79.8356517,5,A0490
"FPInnovations, Montrea, PQ H9R 3J9, Canada",45.4564268,-73.8223714,1,A0490
"Natl Remote Sensing Ctr, Hyderabad 500037, Andhra Pradesh, India",15.9128998,79.7399875,3,A0490
"IRD, UMR AMAP, F-34000 Montpellier, France",43.6519813,3.8614156,2,A0490
"Sher E Kashmir Univ Agr Sci & Technol, Fac Forestry, Benhama Ganderbal, Kashmir, India",34.2740347,74.7847828,6,A0634
"Univ Calcutta, Dept Bot, Ctr Adv Studies, Kolkata 700019, W Bengal, India",22.5750862,88.3629188,2,A2364
"CIRAD, UPR AGIRs, F-34398 Montpellier 05, France",43.610769,3.876716,3,A1722
"AgroParisTech, F-75321 Paris 05, France",48.840813,2.3519279,6,A1722
"INRA, Genet & Diversite Anim UMR1236, F-78352 Jouy En Josas, France",48.764545,2.169007,6,A1722
"NIAH, Tu Liem, Ha Noi, Vietnam",21.0695076,105.8378366,4,A1722
"Deakin Univ, Inst Phys Act & Nutr, Fac Hlth, Melbourne, Vic, Australia",-37.8445153,145.1122556,2,A2450
"Khulna Univ, Stat Discipline, Khulna, Bangladesh",22.8041276,89.5343283,2,A2450
"Khulna Univ, Elect & Commun Engn Discipline, Khulna, Bangladesh",22.8022039,89.5339231,1,A2450
"Thomas Jefferson Univ, Dept Hosp Med, Philadelphia, PA USA",39.9485585,-75.1559044,1,A2450
"Bangabandhu Sheikh Mujibur Rahman Sci & Technol Un, Dept Comp Sci & Engn, Gopalganj, Bangladesh",23.0130139,89.8224054,1,A2450
"Cent Queensland Univ, Sch Hlth Med & Appl Sci, Sydney, NSW, Australia",-33.8688197,151.2092955,1,A2450
"Deakin Univ, Inst Intelligent Syst Res & Innovat, Geelong, Vic, Australia",-38.1492994,144.3598426,1,A2450
"Deakin Univ, Sch Informat Technol, Geelong, Vic, Australia",-38.1434396,144.3607274,1,A2450
"Univ Sydney, Fac Med & Hlth, Westmead Appl Res Ctr, Sydney, NSW, Australia",-33.8068132,150.9878316,2,A2450
"ICAR Indian Grassland & Fodder Res Inst, Jhansi, Uttar Pradesh, India",25.5113086,78.5337261,7,A2665
"ICAR Natl Bur Agr Important Microorganisms, Kushmaur, India",25.8974994,83.4882644,1,A2665
NA,,,3,A2825
"Nanjing Univ, Sch Med, Affiliated Drum Tower Hosp, Dept Gastroenterol, Nanjing 210008, Peoples R China",32.057263,118.783002,6,A2045
NA,,,NA,A3243
NA,,,1,A3072
NA,,,NA,B0014
"IIASA, Laxenburg, Austria",48.0682657,16.3581941,1,A2665
"CEEW, New Delhi, India",28.5430152,77.1480712,1,A2665
"BIT, Dept Remote Sensing, Ranchi 835215, Jharkhand, India",23.4127781,85.4417735,1,A1692
"Univ Southampton, Global Environm Change & Earth Observat Res Grp, Southampton SO17 1BJ, Hants, England",50.9340991,-1.3957143,2,A1692
"Univ Nat Resources & Life Sci BOKU, Inst Surveying Remote Sensing & Land Informat, Vienna, Austria",48.2372989,16.3348065,1,A1692
NA,,,NA,C0033
NA,,,3,A3210
"Indian Inst Technol, Ctr Oceans Rivers Atmosphere & Land Sci, Kharagpur 721302, W Bengal, India",22.3145443,87.3090683,5,A2318
"Amrita Vishwa Vidyapeetham, Ctr Computat Engn & Networking, Coimbatore, Tamil Nadu, India",10.9026791,76.9006279,3,A1205
"Natl Ctr Biol Sci, Wildlife Conservat Soc India Program, Post Grad Programme Wildlife Biol & Conservat, Bengaluru, India",12.9715987,77.5945627,1,A1701
"GB Pant Univ Agr & Technol, Coll Basic Sci & Humanities, Dept Environm Sci, Pantnagar 263145, Uttarakhand, India",29.0246773,79.4895819,1,A1692
"HNB Garhwal Univ, Dept Bot, Srinagar 246174, Uttarakhand, India",30.2278191,78.8035453,1,A1692
"Int Ctr Integrated Mt Dev, Kathmandu, Nepal",27.7172453,85.3239605,1,A1692
"Laurentian Univ, Sudbury, ON, Canada",46.4672485,-80.9757296,2,A0301
"Amer Museum Nat Hist, Dept Entomol, New York, NY 10024 USA",40.7813241,-73.9739882,1,A1692
"Seoul Natl Univ, Sch Agr Biotechnol, Dept Entomol, Seoul 151742, South Korea",37.4565095,126.9500385,1,A1692
"Agr & Agri Food Canada, Environm Hlth, Cent Expt Farm, Ottawa, ON K1A 0C6, Canada",45.284198,-75.767392,1,A1692
"Kyushu Univ, Dept Biol, Grad Sch Sci, Higashi Ku, Fukuoka 8128581, Japan",33.6266584,130.4250445,3,A1032
"Fukuoka Womens Univ, Dept Environm Sci, Higasi Ku, Fukuoka 8138529, Japan",33.6358122,130.4210684,4,A1032
"Royal Forest Dept, Forest Res Off, Silvicultural Res Div, DNA & Isoenzyme Lab,Biotechnol Sect, Bangkok 10900, Thailand",13.8246196,100.5633587,1,A1032
"Univ Putra Malaysia, Fac Forestry, Serdang 43400, Selangor, Malaysia",3.0091493,101.7192039,1,A1032
"Univ Kebangsaan Malaysia, Inst Environm & Dev, Bangi 43600, Malaysia",2.9289226,101.7800233,1,A1032
"French Inst Pondichery, Pondicherry 605001, India",11.9297212,79.8268729,1,A1032
"King Saud Univ, Dept Bot & Microbiol, Coll Sci, Riyadh 11451, Saudi Arabia",24.7222078,46.6258804,3,A1692
"Korea Res Inst Biosci & Biotechnol, Int Biol Mat Res Ctr, Taejon 305806, South Korea",36.3504119,127.3845475,3,A1692
"King Saud Univ, Addiriyah Chair Environm Studies, Coll Sci, Riyadh 11451, Saudi Arabia",24.7481198,46.5363345,1,A1692
"Berkeley Seismol Lab, Berkeley, CA 94720 USA",37.8718992,-122.2585399,2,A2450
"Nanyang Technol Univ, Earth Observ Singapore, Singapore, Singapore",1.352083,103.819836,3,A2450
"Nanyang Technol Univ, Asian Sch Environm, Singapore, Singapore",1.352083,103.819836,1,A2450
"Geol Survey Bangladesh, Dhaka, Bangladesh",23.810332,90.4125181,2,A2450
"Dept Meteorol & Hydrol, Yangon, Myanmar",16.840939,96.173526,2,A2450
"Myanmar Earthquake Comm, Yangon, Myanmar",16.840939,96.173526,1,A2450
"Hinthada Univ, Dept Geol, Hinthada, Myanmar",17.6412616,95.4356235,1,A2450
"Univ Calif Berkeley, UC Berkeley Earth & Planetary Sci Dept, Berkeley, CA 94720 USA",37.8718992,-122.2585399,1,A2450
"US Geol Survey, Earthquake Sci Ctr, Moffett Field, CA 94035 USA",37.4090755,-122.0507824,1,A2450
NA,,,5,A3152
"ICMR Natl Inst Virol, Sus Rd, Pune 410021, Maharashtra, India",18.543185,73.7887827,5,A1101
"Ctr Invest Cient Yucatan AC, Unidad Recursos Nat, Calle 43 130, Merida 97200, Yucatan, Mexico",20.9759492,-89.6037211,2,A0490
"USDA ARS, Natl Peanut Res Lab, 1011 Forrester Dr SE, Dawson, GA 39842 USA",31.7596095,-84.4350245,1,A0490
"CONACYT Inst Tecnol Conkal, Av Tecnol S-N, Conkal 97345, Yucatan, Mexico",21.0862422,-89.5198391,1,A0490
"USDA ARS, Plant Germplasm Intro & Testing Res Unit, 24106 N Bunn Rd, Prosser, WA 99350 USA",46.2522686,-119.7400442,1,A0490
"USDA ARS, Genom & Bioinformat Res Unit, 141 Expt Stn Rd, Stoneville, MS 38776 USA",33.4240055,-90.9151014,1,A0490
"Univ Kerala, Dept Environm Sci, Thiruvananthapuram 695581, Kerala, India",8.5645968,76.8851597,2,A2665
"Ctr Environm & Dev, Thiruvananthapuram 695013, Kerala, India",8.5433026,76.974896,1,A2665
NA,,,1,A2910
NA,,,1,A3196
NA,,,NA,C0117
NA,,,NA,C0228
NA,,,NA,C0284
NA,,,NA,C0259
NA,,,NA,C0014
"Univ North Bengal, Dept Tea Sci, Darjeeling 734013, W Bengal, India",26.7111066,88.350382,1,A1722
"Off Chief Conservator Forest MIS & E Governance, Darjeeling, W Bengal, India",27.0410218,88.2662745,1,A1722
"Darjeeling Govt Coll, PG Dept Bot, Darjeeling 734101, W Bengal, India",27.0540576,88.2580347,1,A1722
"Rajiv Gandhi Univ, Dept Bot, Doimukh 791112, Arunachal Prade, India",27.1500703,93.7511268,1,A1722
"Cent Res Inst Dryland Agr, Hyderabad, Andhra Pradesh, India",17.385044,78.486671,7,A2697
"ISRO, Forestry & Ecol Dept, Indian Inst Remote Sensing, Dehra Dun 248001, Uttar Pradesh, India",27.5705886,80.0981869,2,A1642
"Indira Gandhi Natl Tribal Univ, Dept Environm Sci, Amarkantak, MP, India",22.6822292,81.7532219,1,A2104
"St Gahira Guru Vishwavidyalaya, Dept Farm Forestry, Ambikapur 497001, Chhattisgarh, India",23.1145687,83.1885839,1,A2665
"Indira Gandhi Krishi Vishwavidyalaya, Dept Forestry, Raipur 492012, Chhattisgarh, India",21.2375704,81.7054549,1,A2665
"Tech Univ Carolo Wilhelmina Braunschweig, Div Evolutionary Biol, Inst Zool, D-38106 Braunschweig, Germany",52.2740424,10.5292636,3,A1341
"Univ Milan, Sez Zool & Citol, Dipartimento Biol, I-20133 Milan, Italy",45.4601435,9.1945843,1,A1341
"Wageningen Univ, Anim Breeding & Genom Ctr, NL-6700 AH Wageningen, Netherlands",51.969962,5.6680586,1,A1341
"Univ Sci & Technol Lille, Univ Lille Nord France, Lab Genet & Evolut Populat Vegetales, F-59650 Villeneuve Dascq, France",50.6283462,3.0739621,1,A1341
"CNRS, Unite Mixte Rech UMR 8198, F-59650 Villeneuve Dascq, France",50.6047327,3.1465215,1,A1341
"Royal Belgian Inst Nat Sci, Vertebrate Dept, B-1000 Brussels, Belgium",50.8366595,4.376632,1,A1341
"CSIC, Museo Nacl Ciencias Nat, E-28006 Madrid, Spain",40.4351996,-3.68134,1,A1341
"Pondicherry Univ, Dept Ecol & Environm Sci, Pondicherry 605014, India",12.0182619,79.8568461,2,A2665
"Chinese Acad Sci, Xishuangbanna Trop Bot Garden, Yunnan 666303, Peoples R China",21.9353099,101.24881,1,A2665
"Univ Georgia, Warnell Sch Forestry & Nat Resources, Athens, GA 30602 USA",33.943993,-83.37441,3,A1722
"Conservat Int, 2011 Crystal Dr,Suite 600, Arlington, VA 22202 USA",38.8556199,-77.048901,1,A1722
"Trinity Univ, San Antonio, TX 78212 USA",29.4618769,-98.4833382,1,A1722
"Jagriti, Kulu 175101, Himachal Prades, India",31.933896,77.1127287,1,A1722
"Karolinska Inst, Dept Publ Hlth Sci, Global Hlth IHCAR, SE-17177 Stockholm, Sweden",59.3293235,18.0685808,4,A1722
"RD Gardi Med Coll, Dept Environm Med, Indian Initiat Management Antibiot Resistance, Ujjain 456006, Madhya Pradesh, India",23.232615,75.811555,2,A1722
"NG Acharya & DK Marathe Coll, Bombay 400071, Maharashtra, India",19.058532,72.907973,1,A1722
"Nord Sch Publ Hlth, Gothenburg, Sweden",57.70887,11.97456,1,A1722
NA,,,NA,C0037
"Tata Inst Fundamental Res, Wildlife Conservat Soc India Program, Natl Ctr Biol Sci, Postgrad Programme Wildlife Biol & Conservat, GKVK Campus, Bangalore 560065, Karnataka, India",13.0800718,77.5785151,2,A1722
"Nat Conservat Fdn, Cranes & Wetlands Programme, 3076-5 4th Cross,Gokulam Pk, Mysore 570002, Karnataka, India",12.3309526,76.6320163,2,A1722
"Ctr Wildlife Studies, 1669 31st Cross,16th Main,Banashankari 2nd Stage, Bangalore 560070, Karnataka, India",12.9205725,77.5651755,1,A1722
"Int Crane Fdn, Program SarusScape, E 11736 Shady Lane Rd, Baraboo, WI 53913 USA",43.5468417,-89.7545943,1,A1722
NA,,,3,A2929
"Gurukul Kangri Univ, Haridwar 249401, India",29.9200441,78.1229689,2,A2665
"HNB Garhwal Univ, Srinagar 246174, Uttarakhand, India",30.2278191,78.8035453,1,A2665
NA,,,NA,C0006
NA,,,1,A2934
NA,,,2,A2847
"Kerala Univ Fisheries & Ocean Studies KUFOS, Sch Ocean Sci & Technol, Kochi, India",9.9105256,76.3173189,2,A1032
"Kerala Univ Fisheries & Ocean Studies KUFOS, Dept Fisheries Resource Management, Kochi, India",9.9105256,76.3173189,1,A1032
"Kerala Univ Fisheries & Ocean Studies KUFOS, Ctr Aquat Resource Management & Conservat CARMAC, Kochi, India",9.9105256,76.3173189,1,A1032
"Nirmalagiri Coll, Dept Zool, Kannur, India",11.8566253,75.5698513,1,A1032
"Indian Inst Sci Educ & Res IISER, Pune, Maharashtra, India",18.5474305,73.8079743,1,A1032
"Zoo Outreach Org ZOO, Coimbatore, Tamil Nadu, India",11.0758138,77.0106614,1,A1032
NA,,,NA,C0086
NA,,,1,A2749
NA,,,3,A2850
NA,,,1,A3088
"Indian Inst Hort Res, ICAR, Bengaluru 560089, India",13.1335243,77.4911317,4,A1722
"Univ Agr Sci, Coll Forestry Sirsi, Dept Forest Biol & Tree Improvement, Dharwad 581401, Karnataka, India",14.6085061,74.8286605,1,A1722
"Biodivers Int, 93-4 Dharhara Marg,Ward 11, Fulbari, Pokhara, Nepal",28.2394466,84.0107314,1,A1722
"Univ Hort Sci, GKVK, Biovers Int, Bangalore 560065, Karnataka, India",13.0800718,77.5785151,1,A1722
"Graph Era Hill Univ, Sch Agr Sci, Dehra Dun 248002, Uttarakhand, India",30.2723733,78.0010035,2,A0697
"Politecn Milan, Dipartimento Informat Elettron & Bioingn, Milan, Italy",45.4642035,9.189982,1,A1692
"Univ Calif Berkeley, Ctr Built Environm, Berkeley, CA 94720 USA",37.87175,-122.265139,1,A1692
"CEPT Univ, Ctr Adv Res Bldg Sci & Energy, Ahmadabad 380009, Gujarat, India",23.0371184,72.5489122,1,A1692
"Natl Ctr Biol Sci, Tata Inst Fundamental Res, Bangalore 560065, Karnataka, India",13.0938741,77.5763042,3,A1692
"Nat Conservat Fdn, Mysore 570002, Karnataka, India",12.3319211,76.6268306,1,A1692
"Univ Leeds, Sch Biol, Leeds LS2 9JT, W Yorkshire, England",53.8066815,-1.5550328,1,A1692
"ICAR Indian Inst Soil Sci, Bhopal 462038, India",23.3077978,77.4069479,4,A1341
"ICAR Natl Agr Sci Fund, New Delhi 110012, India",28.6282145,77.1493904,1,A1341
"ICAR Cent Sheep & Wool Res Inst, Avikanagar 304501, India",26.3091966,75.4186087,2,A1341
"ICAR Indian Inst Soil & Water Conservat, Reg Stn Ctr, Kota 324002, India",25.2322975,75.9347113,1,A1341
"Agr Univ, Kota Agr Res Stn, Kota 324001, India",25.181418,75.888499,1,A1341
"ICAR Cent Agroforestty Res Inst, Jhansi 284003, Uttar Pradesh, India",25.5040404,78.5430535,1,A1341
"ICAR Natl Res Ctr Camel, Bikaner 334001, Rajasthan, India",27.9790086,73.3613065,1,A1341
"BGI Shenzhen, Shenzhen 518083, Peoples R China",22.5989799,114.31321,1,A2665
"Annamalai Univ, Fac Marine Sci, Ctr Adv Study Marine Biol, Parangipettai 608502, Tamil Nadu, India",11.4914533,79.7653509,2,A2665
"Natl Inst Epidemiol, Dept Epidemiol, Madras, Tamil Nadu, India",13.1190297,80.227964,3,A1722
"Jawaharlal Inst Postgrad Med Educ & Res, Sch Publ Hlth, Pondicherry, India",11.9415915,79.8083133,3,A1722
"Campbell Collaborat, New Delhi, India",28.6139391,77.2090212,1,A1722
"Indian Council Med Res, Div Epidemiol & Communicable Dis, New Delhi, India",28.6139391,77.2090212,1,A1722
"Space Applicat Ctr ISRO, Agr Forestry & Environm Grp, Ahmadabad 380015, Gujarat, India",23.0277933,72.518888,3,A2665
"Space Applicat Ctr ISRO, Remote Sensing Applicat Area RESA, Ahmadabad 380015, Gujarat, India",23.024349,72.5301521,1,A2665
"CAR Cent Soil Salin Res Inst, Reg Res Stn, Lucknow 226002, Uttar Pradesh, India",26.7809628,80.9981576,4,A1692
"Agr Scientist Recruitment Board, New Delhi 112001, India",28.6139391,77.2090212,1,A1692
"CSIR Natl Bot Res Inst, Lucknow 226001, Uttar Pradesh, India",26.8594354,80.9308304,1,A1692
NA,,,NA,C0058
NA,,,1,A2863
NA,,,NA,B0016
"Punjab Agr Univ, Dept Soil Sci, Ludhiana 141004, Punjab, India",30.8996258,75.8047678,5,A2369
"Univ Stellenbosch, Dept Conservat Ecol & Entomol, Ctr Invas Biol, ZA-7602 Matieland, South Africa",-33.9325387,18.8600224,1,A2665
"Banaras Hindu Univ, Dept Bot, Varanasi 221005, Uttar Pradesh, India",25.2774555,83.0019211,2,A2665
"Deemed Univ, NERIST, Dept Forestry, Nirjuli 791109, Arunachal Prade, India",27.1262059,93.7390674,2,A2665
"Dr Harisingh Gour Cent Univ, Dept Bot, Sagar 470003, Madhya Pradesh, India",23.8265828,78.7751302,1,A2665
NA,,,NA,B0023
"Univ Coll Dublin, Sch Biol & Environm Sci, Dublin 4, Ireland",53.305289,-6.2167766,2,A1692
"Univ Delhi, Dept Environm Studies, Systemat Lab, Delhi, India",28.6139391,77.2090212,3,A1692
"Nat Hist Museum, Dept Life Sci, London SW7 5BD, England",51.496715,-0.1763672,2,A1692
"WWF India, New Delhi 110003, India",28.590965,77.223072,1,A2665
"Wildlife Inst India, Dehra Dun 248001, Uttar Pradesh, India",27.5705886,80.0981869,1,A2665
"ISRO, Indian Inst Remote Sensing, 4 Kalidas Rd, Dehra Dun 248001, India",30.3409258,78.0446431,2,A2665
"ISRO, Indian Inst Space Sci & Technol, Thiruvananthapuram, Kerala, India",8.6264627,77.0337721,1,A2665
NA,,,NA,C0132
NA,,,3,A3044
NA,,,NA,C0010
"Bhabha Atom Res Ctr, Astrophys Sci Div, Nucl Res Lab, Srinagar, Jammu & Kashmir, India",34.0836708,74.7972825,4,A2665
"52 Hamzah Colony Bemina, Srinagar, Jammu & Kashmir, India",34.0786607,74.7658918,1,A2665