"address","count","paperID"
"0","0","0"
"Natl Inst Technol, Dept Appl Geol, Raipur, CG, India","2","A0872"
"BVRM, SVECW, Civil Engn Dept, Bhimvaram, India","1","A1692"
"IST, JNTUK, SIT, Kakinada, India","1","A1692"
"Infosys Ltd, Hyderabad, India","1","A1692"
"CSIR, Natl Bot Res Inst, Lucknow 226001, Uttar Pradesh, India","3","A2665"
"Univ Agr & Hort Sci, Dept Nat Resource Management, Coll Forestry, Kodagu 571216, Karnataka, India","3","A1722"
"Univ Agr Sci, Dept Hort, Coll Agr, Mandya 571410, Karnataka, India","1","A1722"
"NASC, ICRAF South Asia, Pusa Campus, New Delhi 110012, India","1","A1722"
"Inst Wood Sci & Technol, Div Tree Improvement, Bangalore 560003, Karnataka, India","2","A1722"
"Uttarakhand Space Applicat Ctr 131, Dept Forest Ecol & Climate Change, Phase 2, Dehra Dun 248006, Uttarakhand, India","1","A1692"
"Indian Inst Remote Sensing, Forestry & Ecol Dept, 4 Kalidas Rd, Dehra Dun 248001, Uttarakhand, India","1","A1692"
"Wildlife Inst India, Dept Habitat Ecol, Post Box 18, Dehra Dun 248001, Uttarakhand, India","3","A1692"
"Chinese Acad Sci, XTBG, Key Lab Trop Forest Ecol, Menglun Town 666303, Yunnan, Peoples R China","2","A3105"
"James Cook Univ, Ctr Trop Environm & Sustainabil Sci TESS, Cairns, Qld 4878, Australia","1","A3105"
"James Cook Univ, Coll Sci & Engn, Cairns, Qld 4878, Australia","1","A3105"
"Chinese Acad Sci, XTBG, Ctr Integrat Conservat, Menglun Town 666303, Yunnan, Peoples R China","1","A3105"
"Guangxi Univ, Coll Forestry, Guangxi Key Lab Forest Ecol & Conservat, Daxuedonglu 100, Nanning 530004, Peoples R China","1","A3105"
"Pondicherry Univ, Dept Ecol & Environm Sci, Kalapet 605014, Puducherry, India","1","A3105"
"Bharathiar Univ, Dept Bot, Root & Soil Biol Lab, Coimbatore 641046, Tamil Nadu, India","1","A3105"
"Shanghai Jiao Tong Univ, Sch Environm Sci & Engn, Shanghai 200240, Peoples R China","1","A0784"
"Univ Lancaster, Pentland Ctr, Lancaster LA1 1YW, England","2","A0784"
"Univ Educ, Lahore, Pakistan","1","A0784"
"Shanghai Jiao Tong Univ, Sch Int & Publ Affairs, Shanghai 200030, Peoples R China","1","A0784"
"Shanghai Jiao Tong Univ, China Inst Urban Governance, 800 Dongchuan Rd, Shanghai 200240, Peoples R China","1","A0784"
"Shanghai Inst Pollut Control & Ecol Secur, Shanghai 200092, Peoples R China","1","A0784"
NA,"3","A3105"
"Bidhan Chandra Krishi Viswavidyalaya, Dept Agr Chem & Soil Sci, Fac Agr, Nadia 741252, W Bengal, India","5","A1692"
"Bihar Agr Univ, Dept Soil Sci & Agr Chem, Bhagalpur 813210, Bihar, India","1","A1692"
"Univ Salford, Sch Sci Engn & Environm, Manchester M5 4WT, Lancs, England","1","A1692"
"Cent Univ Orissa, Dept Biodivers & Conservat Nat Resources, Landiguda 764021, Koraput, India","2","A1032"
"Univ South Dakota, Dept Comp Sci, Vermillion, SD 57069 USA","1","A2665"
"NIH, US Natl Lib Med, Bethesda, MD 20894 USA","1","A2665"
NA,"3","A3010"
"Salim Ali Ctr Ornithol & Nat Hist, Hyderabad 500017, Andhra Pradesh, India","1","A1692"
"Natl Remote Sensing Ctr, Forestry & Ecol Div, Hyderabad 500625, Andhra Pradesh, India","1","A1692"
"Osmania Univ, Dept Bot, Hyderabad 500007, Andhra Pradesh, India","1","A1692"
"Ashoka Trust Res Ecol & Environm, Bangalore 560064, Karnataka, India","2","A1535"
"Dr Hari Singh Gour Vishwavidyalaya, Forest Ecol & Ecosyst Lab, Dept Bot, Sagar 470003, Madhya Pradesh, India","4","A2665"
"SRM Univ AP, Sch Engn & Sci, Dept Environm Sci, Amaravati, Andhra Pradesh, India","1","A2665"
NA,"1","A2658"
"Univ Sheffield, Dept Anim & Plant Sci, Western Bank, Sheffield S10 2TN, S Yorkshire, England","3","A1285"
"Cent Inst Temperate Hort, Srinagar 190007, Jammu & Kashmir, India","6","A1883"
"Mizoram Univ, Dept Bot, Aizawl, Mizoram, India","2","A1118"
NA,"1","A2911"
"Panjab Univ, Dept Bot, Chandigarh 160014, India","4","A1692"
"Panjab Univ, Dept Environm Studies, Chandigarh 160014, India","1","A1692"
"Cent Univ Punjab, Mansa Rd, Bathinda 151001, India","1","A1692"
NA,"1","A2903"
"Mizoram Univ, Dept Forestry, Aizawl 796004, India","2","A1219"
NA,NA,"C0254"
"Univ Yangon, Dept Zool, Kamayut Township 11041, Yangon, Myanmar","4","A1722"
"Minist Agr Livestock & Irrigat, Dept Fisheries, Naypyitaw, Myanmar","3","A1722"
"Tokyo Univ Marine Sci & Technol, Grad Sch Marine Sci & Technol, Minato Ku, Tokyo 1088477, Japan","5","A1722"
"Khulna Univ, Fisheries & Marine Resources Technol Discipline, Khulna 9208, Bangladesh","1","A1722"
NA,"1","A3216"
NA,NA,"C0065"
"Kerala Agr Univ, Coll Forestry, KAU PO, Trichur 680656, Kerala, India","3","A1692"
"Kerala Agr Univ, Coll Forestry, Dept Silviculture & Agroforestry, KAU PO, Trichur 680656, Kerala, India","1","A1692"
"Arunachal Univ Studies, Namsai 792103, Arunachal Prad, India","1","A1692"
"Dalhousie Univ, Dept Phys & Atmospher Sci, Halifax, NS, Canada","5","A1692"
"Harvard Smithsonian Ctr Astrophys, 60 Garden St, Cambridge, MA 02138 USA","1","A1692"
"NASA, Atmospher Chem & Dynam Lab, Goddard Space Flight Ctr, Greenbelt, MD USA","1","A1692"
"Guru Nanak Dev Univ, Guru Ramdas Sch Planning, Amritsar 143005, Punjab, India","2","A1294"
NA,NA,"B0021"
NA,"1","A2803"
"China Med Univ, Dept Med Lab Sci & Biotechnol, Taichung 40402, Taiwan","3","A1692"
"Can Tho Univ Med & Pharm, Fac Med, Can Tho 94117, Vietnam","1","A1692"
"Asia Univ, Dept Med Lab Sci & Biotechnol, Taichung 41354, Taiwan","2","A1692"
NA,NA,"B0010"
NA,NA,"C0040"
"Vimix Solut Private Ltd, Dehra Dun 248001, India","1","A1722"
"Forest Res Inst, Dept Forest Pathol, Dehra Dun 248006, India","1","A1722"
"Uttarakhand Univ Hort & Forestry, Coll Forestry, Ranichauri 249199, India","1","A1722"
"GB Pant Univ Agr & Technol, Dept Soil Sci, Coll Agr, Pantnagar 263145, Uttar Pradesh, India","1","A1722"
"Indian Inst Technol Kharagpur, Ctr Oceans Rivers Atmosphere & Land Sci, Kharagpur 721302, W Bengal, India","5","A1524"
"Univ Suthanpton, Dept Geog & Environm Sci, Southampton, Hants, England","1","A1524"
"World Resources Inst, Sustainable Landscapes Restorat, New Delhi, India","1","A1524"
"Banaras Hindu Univ, Inst Environm & Sustainable Develeopment, Varanasi, Uttar Pradesh, India","2","A1524"
"Indian Inst Technol Kharagpur, Dept Geol & Geophysiscs, Kharagpur 721302, W Bengal, India","1","A1524"
"Polish Acad Sci, Dept Geoenvironm Res, Inst Geog & Spatial Org, Jana 22, PL-31018 Krakow, Poland","1","A1286"
NA,"1","A3008"
NA,NA,"C0201"
"Birla Inst Technol, Remote Sensing Dept, Ranchi 835215, Jharkhand, India","3","A2665"
"ISRO, Environm Forestry & Microwave Applicat Div EFMD, Forestry Land Use Planning & Photogrammetry Applc, Remote Sensing Applicat & Image Proc Area RESIPA, Ahmadabad 380015, Gujarat, India","3","A2665"
NA,NA,"C0142"
NA,NA,"B0019"
NA,NA,"C0177"
"IIT Kanpur, Dept Civil Engn, Kanpur 208016, Uttar Pradesh, India","3","A2665"
"IIT Kanpur, Ctr Environm Sci & Engn CESE, Atmospher Particle Technol Lab, Kanpur 208016, Uttar Pradesh, India","3","A2665"
"Wildlife Inst India, Ganga Aqualife Conservat & Monitoring Ctr, Dehra Dun, India","3","A2665"
"Wildlife Inst India, Dept Ecodev Planning & Participatory Management, Dehra Dun, India","1","A2665"
"Univ Delhi, Dept Bot, Delhi 110007, India","5","A1524"
"Cent Muga & Eri Res & Training Inst, Ladoigarh, Assam, India","2","A1524"
"Int Ctr Genet Engn & Biotechnol, New Delhi, India","2","A1524"
"Ctr DNA Fingerprinting & Diagnost, Hyderabad, Andhra Pradesh, India","1","A1524"
"Univ Delhi, Ctr Management Degraded Ecosyst, Delhi 110007, India","1","A1524"
"Kerala Agr Univ, Coll Forestry, Dept Silviculture & Agroforestry, Thrissure, Kerala, India","1","A1692"
"Indira Gandhi Krishi Vishwavidyalaya, Coll Agr, Dept Forestry, Raipur 492006, CG, India","2","A1692"
"Kumaun Univ, Dept Bot, Naini Tal 263001, Uttarakhand, India","1","A1692"
"Indian Inst Technol Kharagpur, Kharagpur, W Bengal, India","2","A1722"
"Vidyasagar Univ, Midnapore, W Bengal, India","3","A1722"
"Jadavpur Univ, Kolkata, W Bengal, India","1","A1722"
"Odisha Space Applicat Ctr, Bhubaneswar, Odisha, India","1","A1722"
"Birla Inst Technol, Dept Remote Sensing, Ranchi 835215, Bihar, India","2","A1524"
"Cent Univ Rajasthan, Sch Earth Sci, Dept Environm Sci, Ajmer 305817, Rajasthan, India","1","A1524"
"Indira Gandhi Natl Open Univ IGNOU, Sch Sci, New Delhi 110068, India","1","A1524"
"Govt India, Dept Space, Space Applicat Ctr ISRO, Satellite Rd, Ahmadabad 380015, Gujarat, India","1","A1524"
"PLANEX, Phys Res Lab, Thaltej Campus, Ahmadabad 380059, Gujarat, India","1","A1524"
NA,"2","A2960"
"United Nations Univ, ITC Sch Disaster Geoinformat Management, Int Inst Geoinformat Sci & Earth Observat ITC, NL-7500 AA Enschede, Netherlands","1","A1692"
"Ctr Earth Sci Studies, Thiruvananthapuram, Kerala, India","1","A1692"
"Geol Survey India, Thiruvananthapuram, Kerala, India","1","A1692"
NA,"1","A2862"
NA,"1","A2598"
NA,"2","A3048"
"Ambedkar Univ Delhi, Sch Human Ecol, Delhi 110006, India","2","A1692"
"Ambedkar Univ Delhi, Ctr Urban Ecol & Sustainabil CUES, Delhi 110006, India","2","A1692"
"Natl Inst Plant Genome Res, New Delhi 110067, India","1","A1692"
"Banasthali Vidhyapith, Dept Biosci & Biotechnol, Banasthali 304022, Rajasthan, India","2","A2665"
"Sardar Vallabh Bhai Patel Univ Agr & Technol, Dept Biotechnol, Meerut 250110, Uttar Pradesh, India","1","A2665"
"Bihar Agr Univ, Bhagalpur 813210, India","5","A0461"
"Pondicherry Univ, Dept Ecol & Environm Sci, Puducherry 605014, India","2","A2724"
"Bharati Vidyapeeth Inst Environm Educ & Res BVIEE, Pune, Maharashtra, India","3","A1116"
NA,NA,"C0083"
"Uttar Banga Krishi Viswavidyalaya, Dept Forestry, Cooch Behar, W Bengal, India","3","A2665"
"Bidhan Chandra Krishi Viswavidyalaya, Res Directorate, AICRP Groundnut, Nadia, W Bengal, India","1","A2665"
"IIT Kharagpur, CORAL, Kharagpur, India","2","A2665"
"Univ Southampton, Southampton, England","1","A2665"
NA,"1","A3240"
"Birbal Sahni Inst Paleobot, Quaternary Palynol Dept, 53 Univ Rd, Lucknow 226007, Uttar Pradesh, India","3","A2665"
"Univ Lucknow, Dept Geol, Lucknow 226007, Uttar Pradesh, India","1","A2665"
"Natl Res Ctr Agroforestry, Jhansi 284003, Uttar Pradesh, India","6","A2668"
"Univ Kerala, Accredited Ctr Res, Mahatma Gandhi Coll, Post Grad Dept, Thiruvananthapuram 695004, Kerala, India","2","A1692"
"Univ Kerala, Accredited Ctr Res, Mahatma Gandhi Coll, Res Ctr Bot, Thiruvananthapuram 695004, Kerala, India","2","A1692"
"Univ Kerala, Accredited Ctr Res, Jawaharlal Nehru Trop Bot Garden & Res Inst JNTBG, Biotechnol & Bioinformat Div, Thiruvananthapuram 695562, Kerala, India","1","A1692"
"Univ Kashmir, Ctr Res Dev, Srinagar 190006, Jammu & Kashmir, India","1","A1524"
"Univ Kashmir, Dept Bot, Srinagar 190006, Jammu & Kashmir, India","1","A1524"
"CSIR Natl Bot Res Inst NBRI, Bot Garden Div, Rana Pratap Marg, Lucknow 226001, Uttar Pradesh, India","1","A1524"
"Acad Sci & Innovat Res AcSIR, Ghaziabad 201002, Uttar Pradesh, India","1","A1524"
"Cent Univ Kashmir, Dept Bot, Sci Campus, Ganderbal 191201, Jammu & Kashmir, India","1","A1524"
NA,NA,"C0148"
"Indian Inst Technol, Indian Sch Mines, Dept Appl Geol, Coal Geol & Organ Petrol Lab, Dhanbad 826004, Jharkhand, India","4","A1692"
"Rajasthan Tech Univ, Univ Dept, Petr Engn Branch, Kota 324010, Rajasthan, India","1","A1692"
"DST Birbal Sahni Inst Palaeosci, Lucknow 226007, Uttar Pradesh, India","2","A1692"
"HNB Garhwal Univ, Dept Bot & Microbiol, Ecol Lab, Srinagar, Uttarakhand, India","2","A2665"
"Sheikh ul Aalam Mem SAM Govt Degree Coll, Dept Bot, Budgam Kashmir 191111, J&K, India","1","A2665"
"Manipur Univ, Dept Life Sci, Imphal 795003, Manipur, India","2","A1882"
"Inst Wood Sci & Technol, Bangalore 560003, Karnataka, India","2","A2024"
NA,"1","A2664"
NA,"2","A3146"
"NIMR, Sector 8, New Delhi 110077, India","7","A1722"
"NIMR Field Unit Ranchi, Jharkhand, India","1","A1722"
"WHO, SE Asian Reg Off, New Delhi, India","1","A1722"
"Jiwaji Univ, Sch Studies Zool, Gwalior 474011, Madhya Pradesh, India","1","A1722"
"Ashoka Trust Res Ecol & Environm, Bangalore 560064, Karnataka, India","1","A2665"
"Indiana Univ, Ctr Study Inst Populat & Environm Change CIPEC, Bloomington, IN USA","1","A2665"
"Bees Dev, Monmouth NP25 9AA, Gwent, Wales","1","A1692"
"Univ Reading, Ctr Agri Environm Res, Reading RG6 6AR, Berks, England","2","A1692"
"Pondicherry Univ, Dept Ecol & Environm Sci, Kalapet 605014, Puducherry, India","1","A1692"
"Univ Fed Parana, Dept Bot, Caixa Postal 19031, BR-81531980 Curitiba, PR, Brazil","1","A1692"
"New York Bot Garden, Inst Systemat Bot, Bronx, NY 10458 USA","1","A1692"
"Marymount Manhattan Coll, New York, NY 10021 USA","1","A1692"
"Manipur Univ, Dept Life Sci, Imphal 795003, Manipur, India","2","A1537"
"Int Crops Res Inst Semi Arid Trop, Greater Hyderabad 502324, Andhra Pradesh, India","6","A1692"
"Osmania Univ, Greater Hyderabad 500007, Andhra Pradesh, India","1","A1692"
"CIMMYT, GCP, Genom Gene Discovery Subprogramme, Mexico City 06600, DF, Mexico","1","A1692"
"Natl Bur Plant Genet Resources, New Delhi 110012, India","4","A2665"
"Cent Hort Expt Stn, Vejalpur, Gujarat, India","1","A2665"
"Cent Food Technol Res Inst, Fermentat Technol & Bio Engn Dept, Mysore 500020, Karnataka, India","3","A1980"
"Nat Conservat Fdn, Mysore 570002, Karnataka, India","1","A2539"
"Majmaah Univ, Coll Appl Med Sci, Dept Med Lab Sci, Al Majmaah 11952, Saudi Arabia","2","A2665"
"Greenlink Analyt & Res Lab India Private Ltd, Coimbatore 641014, Tamil Nadu, India","1","A2665"
"Periyar Univ, Dept Geol, Salem 636011, India","5","A1341"
"Bharathidasan Univ, Dept Geog, Tiruchirappalli, Tamil Nadu, India","6","A1341"
"Cent Univ Tamil Nadu, Dept Geog, Thiruvarur, India","1","A1341"
"Bharathidasan Univ, Ctr Remote Sensing, Tiruchirappalli, Tamil Nadu, India","1","A1341"
"China Univ Geosci Beijing, Sch Earth Sci & Resources, Beijing, Peoples R China","1","A1341"
"Univ Adelaide, Dept Earth Sci, Adelaide, SA, Australia","1","A1341"
"Curtin Univ, Dept Appl Geol, Miri, Sarawak, Malaysia","1","A1341"
"Univ Teknol Petronas, Dept Geosci, Tronoh, Malaysia","1","A1341"
"Univ Malaysia Terengganu, Kuala Nerus, Terengganu, Malaysia","1","A1341"
"Univ Teknol Petronas, South East Asia Carbonate Res Lab, Tronoh, Malaysia","1","A1341"
NA,NA,"C0273"
"GB Pant Inst Himalayan Environm & Dev, Environm Assessment & Management Div, Almora 263643, Uttarakhand, India","8","A2591"
"Cent Univ South Bihar, Sch Earth Biol & Environm Sci, Ctr Biol Sci Biotechnol, Patna 800014, Bihar, India","2","A1524"
"Cent Univ South Bihar, Ctr Educ Life Sci, Gaya Campus, Gaya 823001, Bihar, India","1","A1524"
"ICAR Natl Inst Biot Stress Management, Baronda Farm, Raipur 493225, Chhattisgarh, India","1","A1524"
"ICAR Indian Inst Wheat & Barley Res, Karnal 132001, Haryana, India","1","A1524"
"ICAR RCER Res Ctr Makhana, Darbhanga 846005, Bihar, India","1","A1524"
NA,"2","A2961"
"ISRO, Indian Inst Remote Sensing, Dehra Dun 248001, Uttar Pradesh, India","4","A2665"
"ISRO, Natl Remote Sensing Ctr, Hyderabad 500625, Andhra Pradesh, India","1","A2665"
"Minist Environm Forest & Climate Change MoEFCC, Natl Ctr Sustainable Coastal Management NCSCM, Anna Univ Campus, Chennai 600025, Tamil Nadu, India","14","A0755"
"Sher E Kashmir Univ Agr Sci & Technol Jammu, Div Entomol, Chatha, India","3","A2347"
"Sathyabama Inst Sci & Technol, Ctr Remote Sensing & Geoinformat, Chennai 600119, Tamil Nadu, India","2","A0926"
NA,NA,"C0135"
NA,NA,"C0238"
"Loyola Coll, Dept Adv Zool & Biotechnol, Chennai, Tamil Nadu, India","2","A1692"
"Salim Ali Ctr Ornithol & Nat Hist, Dept Conservat Biol, Coimbatore, Tamil Nadu, India","1","A1692"
"Univ Mysore, Inst Excellence, Mysore, Karnataka, India","2","A1692"
"Tlemcen Univ, Biol Dept, Tilimsen, Algeria","1","A1524"
"Tlemcen Hosp Algeria, Cardiol Dept, Tilimsen, Algeria","1","A1524"
"Oran Univ, Biol Dept, Oran, Algeria","1","A1524"
"Tlemcen Univ, Biomed Engn Dept, Tilimsen, Algeria","1","A1524"
"Tlemcen Hosp, Biochem Dept, Tilimsen, Algeria","1","A1524"
"Univ Southampton, Geog & Environm, Southampton SO17 1BJ, Hants, England","1","A3105"
"Univ Oxford, Dept Zool, Long Term Ecol Lab, Oxford OX1 3PS, England","3","A3105"
"Kew, Royal Bot Gardens, Richmond TW9 3AE, Surrey, England","2","A3105"
"Open Univ, Dept Geog, Walton Hall, Milton Keynes MK7 6AA, Bucks, England","1","A3105"
"Open Univ, Open Space Res Ctr, Walton Hall, Milton Keynes MK7 6AA, Bucks, England","1","A3105"
"Univ Oxford, Sch Geog & Environm, Oxford OX1 3QY, England","1","A3105"
"Univ Montpellier, Inst Sci Evolut, CNRS, UMR 5554, F-34095 Montpellier, France","1","A3105"
"St Longowal Inst Engn & Technol, Dept Chem Engn, Longowal 148106, Sangrur, India","1","A0990"
"Natl Inst Res TB, 1 Mayor Sathyamoorthy Rd, Chennai 600031, Tamil Nadu, India","1","A1722"
"Inst Publ Hlth, Bangalore 560070, Karnataka, India","1","A1722"
"Univ Cambridge, Dept Med, Hills Rd, Cambridge CB2 0QQ, England","2","A1722"
"Lowell Gen Hosp, 295 Varnum Ave, Lowell, MA 02446 USA","1","A1722"
"Trop Bot Garden & Res Inst, Div Microbiol, Thiruvananthapuram 695562, Kerala, India","2","A1692"
"Manonmaniam Sundaranar Univ, Sri Paramakalyani Ctr Environm Sci, Environm Nanotechnol Div, Alwarkurichi 627412, Tamil Nadu, India","3","A1692"
"Arignar Anna Govt Arts Coll, Dept Bot, Namakkal 637002, Tamil Nadu, India","1","A1692"
NA,"2","A2840"
NA,NA,"B0027"
"Natl Inst Space Res INPE, Ctr Weather Forecasting & Climate Studies CPTEC, BR-12630000 Cachoeira Paulista, SP, Brazil","7","A1341"
"Univ Sao Paulo, Lorena Sch Engn EEL, BR-05508050 Lorena, SP, Brazil","1","A1341"
"Univ Sao Paulo, Inst Adv Studies, BR-05508050 Sao Paulo, SP, Brazil","1","A1341"
"Univ Sao Francisco USF, Res Grp Environm & Sustainabil GPMAS, BR-13250400 Itatiba, SP, Brazil","1","A1341"
"Chinese Acad Sci, Inst Geog Sci & Nat Resources Res, Beijing 100101, Peoples R China","1","A1341"
"Int Islamic Univ, Dept Environm Sci, Islamabad 44000, Pakistan","1","A1341"
"Abdus Salam Int Ctr Theoret Phys, Earth Syst Phys, I-34151 Trieste, Italy","1","A1341"
"Univ Estado Rio De Janeiro, Fac Technol, BR-27537000 Resende, RJ, Brazil","1","A1341"
"Univ Fed Mato Grosso do Sul, Inst Phys, BR-79070900 Campo Grande, MS, Brazil","1","A1341"
"Fed Univ ABC UFABC, Ctr Engn Modeling & Appl Social Sci CECS, BR-09210580 Santo Andre, SP, Brazil","1","A1341"
"Kumaun Univ, Dept Bot, DSB Campus, Naini Tal 263002, India","4","A2665"
"Minist Environm Forest & Climate Change, North Eastern Reg Off, Shillong 793021, Meghalaya, India","1","A2665"
NA,"1","A3200"
"Dr Harisingh Gour Vishwavidyalaya Cent Univ, Dept Bot, Ecol Lab, Sagar 470003, Madhya Pradesh, India","4","A0098"
"CNRS MAEE, French Inst Pondicherry, UMIFRE 21, USR 3330, Pondicherry 605001, India","2","A1524"
"INRA, UMR AMAP, F-34000 Montpellier, France","1","A1524"
