"address","count","paperID"
"Univ Paris 06, CNRS MNHN UPMC, MNHN, UMR 7207, F-75231 Paris 05, France","1","A1524"
"Museum Natl Hist Nat, CNRS MNHN UPMC, UMR 7207, F-75231 Paris 05, France","1","A1524"
"IRD, UMR AMAP, F-34000 Montpellier, France","1","A1524"
"Tezpur Univ, Dept Environm Sci, Tezpur 784028, Assam, India","2","A1850"
"Wildlife Inst India, Dehra Dun 248001, Uttarakhand, India","1","A2665"
"World Wide Fund Nat India, Freshwater & Wetlands Programme, New Delhi 110003, India","1","A2665"
"Sethupathy Govt Arts Coll, Dept Zool, Ramanathapuram 623502, Tamil Nadu, India","2","A1692"
"Madura Coll, Dept Zool, Madurai, Tamil Nadu, India","1","A1692"
"Bharathidasan Univ, Dept Environm Biotechnol, Tiruchirappalli, Tamil Nadu, India","1","A1692"
NA,NA,"C0224"
"Madurai Kamaraj Univ, Sch Energy Environm & Nat Resources, Madurai 625021, Tamil Nadu, India","3","A2665"
"Anna Univ, Inst Remote Sensing, Madras 600025, Tamil Nadu, India","1","A2665"
"SASTRA Deemed Univ, Ctr Adv Res Environm, Sch Civil Engn, Thanjavur 613401, India","1","A0935"
"Inst Social & Econ Change, Ctr Ecol Econ & Nat Resources, Dr VKRV Rao Rd, Nagarabhavi 560072, Bengaluru, India","2","A1722"
"Leibniz Ctr Agr Landscape Res ZALF, Eberswalder Str 84, D-15374 Muncheberg, Germany","1","A1722"
"Indian Inst Space Sci & Technol, Dept Earth & Space Sci, Trivandrum 695574, Kerala, India","1","A1722"
"Univ Kassel, Organ Plant Prod & Agroecosyst Res Trop & Subtrop, D-37213 Witzenhausen, Germany","2","A1722"
NA,NA,"C0138"
"CSIR, Cent Inst Min & Fuel Res, Environm Management Div, Dhanbad 828108, Bihar, India","5","A2665"
"Inst Engn & Technol, Dept Civil Engn, Lucknow 226001, UP, India","2","A2665"
"Bidhan Chandra Krishi Viswavidyalaya, Kalyani 741235, W Bengal, India","4","A1491"
"ISRO, Natl Remote Sensing Ctr, Hyderabad 500037, Andhra Pradesh, India","3","A2101"
NA,"1","A2935"
"Pondicherry Univ, Dept Ecol & Environm Sci, Pondicherry 605014, India","2","A1490"
NA,"2","A3294"
"Jawaharlal Nehru Univ, Sch Environm Sci, New Delhi 110067, India","6","A0079"
NA,"1","A3077"
"Post Grad Inst Med Educ & Res, Sch Publ Hlth, Sect 12, Chandigarh 160012, India","6","A1317"
NA,"1","A3247"
NA,NA,"B0030"
"Dow Univ Hlth Sci, Dow Int Med Coll, Dept Pathol Mol Pathol, Karachi, Pakistan","1","A1722"
"Dow Univ Hlth Sci, Dow Diagnost Res & Reference Labs Mol Pathol, Karachi, Pakistan","1","A1722"
"Dow Univ Hlth Sci, Dow Int Med Coll, Dept Pathol, Karachi, Pakistan","2","A1722"
"Liaquat Univ Med & Hlth Sci, Dept Pathol, Jamshoro, Pakistan","1","A1722"
NA,NA,"C0141"
NA,NA,"A3304"
NA,NA,"C0001"
"Kerala Agr Univ, Acad Climate Change Educ & Res, Trichur 680656, Kerala, India","2","A1722"
"Kerala Agr Univ, Coll Forestry, Dept Silviculture & Agroforestry, Trichur 680656, Kerala, India","2","A1722"
"Kerala Agr Univ, Coll Hort, Dept Soil Sci & Agr Chem, Trichur 680656, Kerala, India","1","A1722"
"Kerala Agr Univ, Coll Hort, Instruct Farm, Trichur 680656, Kerala, India","1","A1722"
"Wildlife Inst India, Dehra Dun, Uttarakhand, India","4","A0490"
"Chinese Acad Sci, State Key Lab Genet Resources & Evolut, Kunming Inst Zool, Kunming, Yunnan, Peoples R China","3","A0490"
"Chinese Acad Sci, Kunming Inst Zool, Yunnan Lab Mol Biol Domest Anim, Kunming, Yunnan, Peoples R China","3","A0490"
"ICAR Natl Bur Anim Genet Resources NBAGR, GT Rd Bye Pass, Kernal, Haryana, India","1","A0490"
"Chinese Acad Agr Sci, Inst Anim Sci, CAAS ILRI Joint Lab Livestock & Forage Genet Reso, Beijing, Peoples R China","1","A0490"
"ILRI, Nairobi, Kenya","1","A0490"
"Zool Survey India, Kolkata, W Bengal, India","1","A0490"
"WWF India Secretariat, TRAFFIC, 172-B Lodhi Estate, New Delhi, India","1","A0490"
NA,"1","A3113"
"MITS Sch Biotechnol, Dept Biotechnol, Bhubaneswar 751024, Odisha, India","1","A1692"
"Coll Engn & Technol, Dept Biotechnol, Bhubaneswar 751003, Odisha, India","2","A1692"
"Cent Rice Res Inst, Div Crop Prod, Microbiol Lab, Cuttack 753006, Odisha, India","1","A1692"
NA,NA,"B0025"
"Cent Res Inst Dryland Agr, Hyderabad 500059, Andhra Pradesh, India","8","A1692"
"Indian Tobacco Co ITC, Paper Boards & Specialty Papers Div PSPD, Secunderabad 500003, India","1","A1692"
"Indian Tobacco Co ITC, Paper Boards & Specialty Papers Div PSPD, Khammam Dt 507201, Andhra Pradesh, India","1","A1692"
"Univ Delhi, Delhi Sch Econ, Dept Geog, Delhi 110007, India","2","A2665"
"Govt West Bengal, West Bengal Biodivers Board, Dept Environm, Kolkata 700106, India","1","A2665"
"ICMR Natl Inst Virol, Maximum Containment Facil, Microbial Containment Complex,Sus Rd, Pune 411021, Maharashtra, India","9","A1216"
"Univ Lyon, F-42023 St Etienne, France","4","A3105"
"Univ St Etienne, Lab BVpam, EA3061, 23 Rue Dr Paul Michelon, F-42000 St Etienne, France","4","A3105"
"Univ Lyon, F-69622 Lyon, France","1","A3105"
"Univ Lyon 1, Villeurbanne, France","1","A3105"
"CNRS, Ecol Microbienne, UMR5557, Villeurbanne, France","1","A3105"
"CNPMAI, Route Nemours, F-91490 Milly La Foret, France","1","A3105"
"Cambridge Univ Bot Garden, 1 Brookside, Cambridge CB2 1JF, England","1","A3105"
NA,NA,"C0087"
"Peking Univ, HSBC Business Sch, Guangdong 518055, Peoples R China","1","A0784"
"Univ Utara Malaysia, Othman Yeop Abdullah Grad Sch Business, Kedah 06010, Malaysia","1","A0784"
"ILMA Univ, Dept Business Adm, Fac Management Sci, Karachi 70348, Pakistan","1","A0784"
"Beijing Inst Technol, Sch Management & Econ, Beijing 100081, Peoples R China","1","A0784"
"Univ Int Business & Econ, Sch Int Trade & Econ, Beijing 100029, Peoples R China","1","A0784"
"Univ Int Business & Econ, UIBE Belt & Rd Energy Trade & Dev Ctr, Beijing 100029, Peoples R China","1","A0784"
"Univ Peradeniya, Fac Sci, Dept Bot, Peradeniya, Sri Lanka","2","A1692"
"Univ Peradeniya, Postgrad Inst Sci, Peradeniya, Sri Lanka","4","A1692"
"Univ Peradeniya, Fac Sci, Dept Mol Biol & Biotechnol, Peradeniya, Sri Lanka","3","A1692"
NA,NA,"B0028"
NA,NA,"C0185"
NA,"2","A2954"
NA,NA,"C0077"
"VIT Univ, Sch Biosci & Technol, Dept Biotechnol, Vellore 632014, Tamil Nadu, India","3","A1722"
"Indian Inst Hort Res, Div Plant Genet Resources, Bangalore 560089, Karnataka, India","1","A1722"
"Indian Inst Hort Res, Div Plant Physiol & Biochem, Bangalore 560089, Karnataka, India","1","A1722"
"Bangalore Univ, Dept Sericulture, Bangalore 560056, Karnataka, India","1","A1722"
NA,"1","A2857"
"Natl Remote Sensing Ctr, Remote Sensing Area, Forestry & Ecol Grp, Hyderabad, Andhra Pradesh, India","2","A0784"
"Natl Remote Sensing Ctr, Hyderabad, Andhra Pradesh, India","1","A0784"
"Int Ctr Integrated Mt Dev, Geospatial, Kathmandu, Nepal","1","A0784"
"NRSC, Reg Remote Sensing Ctr South, 1 Site Campus, Bangalore, India","1","A0784"
"Osmania Univ, Dept Environm Sci, Hyderabad, Andhra Pradesh, India","1","A0784"
"Jawaharlal Nehru Inst Technol, Ctr Atmospher Sci & Weather Modificat Technol, Hyderabad, Andhra Pradesh, India","1","A0784"
NA,"1","A3127"
"Tezpur Univ, Dept Energy, Tezpur 784028, Assam, India","2","A2665"
"NEIST, Paper & Pulp Div, Jorhat, Assam, India","1","A2665"
"Univ Birmingham, GEES Sch Geog Earth & Environm Sci, Birmingham B15 2TT, W Midlands, England","1","A3105"
"Azorean Biodivers Grp, CE3C, P-9700042 Angra Do Heroismo, Acores, Portugal","1","A3105"
"Univ Acores, Dept Ciencias Agr, P-9700042 Angra Do Heroismo, Acores, Portugal","1","A3105"
"Univ Oxford, Biodivers Res Grp, Sch Geog & Environm, Ctr Environm,Oxford Univ, South Parks Rd, Oxford OX1 3QY, England","2","A3105"
"Univ Oxford, Edward Grey Inst, Dept Zool, Oxford OX1 3PS, England","1","A3105"
"Global Canopy Programme, 3 Frewin Chambers, Oxford OX1 3HZ, England","1","A3105"
"Univ Copenhagen, Ctr Macroecol Evolut & Climate, Nat Hist Museum Denmark, Copenhagen, Denmark","1","A3105"
"Ctr Dev Adv Comp, Pune 411005, Maharashtra, India","1","A1722"
"UN OOSA, A-1400 Vienna, Austria","1","A1722"
"Natl Remote Sensing Ctr, Hyderabad 500037, Andhra Pradesh, India","1","A1722"
"Indian Inst Remote Sensing, Dehra Dun 248001, Uttar Pradesh, India","1","A1722"
NA,NA,"C0155"
"Mizoram Univ, Dept Biotechnol, Mol Microbiol & Systemat Lab, Mizoram, India","5","A1722"
"Natl Univ Ireland Galway, Dept Biochem, Mol Glycobiotechnol Grp, Galway, Ireland","1","A1722"
"Tamil Nadu Agr Univ, Dept Agr Microbiol, Coimbatore, Tamil Nadu, India","2","A1722"
"ICAR Res Complex, Directorate Mushroom Res, Solan, Himachal Prades, India","1","A1722"
"Columbia Univ, Earth Inst, New York, NY 10027 USA","1","A1722"
"Nature Conservancy, 1815 N Lynn St, Arlington, VA 22203 USA","2","A1722"
"Nat Conservat Fdn, Mysore 570017, Karnataka, India","2","A1722"
"Columbia Univ, Dept Ecol Evolut & Environm Biol, New York, NY 10027 USA","2","A1722"
"Wildlife Inst India, Dehra Dun, Uttarakhand, India","15","A2665"
"Univ Oulu, Dept Biol, Oulu, Finland","1","A2665"
"Univ Hawaii Manoa, Dept Bot, Honolulu, HI 96822 USA","1","A2717"
"Ibn Tofail Univ, Fac Sci, Lab Bot Biotechnol & Plant Protect, BP 133, Kenitra, Morocco","3","A1722"
"Natl Inst Archeol & Heritage Sci, Rabat, Morocco","2","A1722"
"Ibn Tofail Univ, Fac Sci, Lab Biodivers & Plant Resources, BP 133, Kenitra, Morocco","1","A1722"
"High Commiss Water Forests & Desertificat Control, Forest Res Ctr, Omar Ibn El Khattab Ave,BP 763, Rabat 10050, Morocco","1","A1722"
NA,NA,"C0060"
"Wildlife Inst India, Dehra Dun 248001, Uttarakhand, India","3","A2665"
"Univ British Columbia, Dept Forest Resources Management, Vancouver, BC V6T 1Z4, Canada","1","A2665"
NA,"1","A3013"
"Wildlife Inst India, Dehra Dun 248001, Uttar Pradesh, India","2","A2546"
"ITC LSTC, Peenya Ind Area, 3 1st Main,Phase1, Bangalore 560058, Karnataka, India","6","A1652"
NA,NA,"C0056"
NA,NA,"C0245"
"Kuvempu Univ, Dept PG Studies & Res Environm Sci, Shivamogga 577451, Karnataka, India","3","A2665"
"Environm Study Ctr, Biodivers Educ & Res Lab, Shivamogga 577204, Karnataka, India","1","A2665"
NA,"3","A2800"
"ICAR Cent Arid Zone Res Inst, Reg Res Stn, Pali Marwar 306401, India","1","A2665"
"ICAR Natl Inst Abiot Stress Management, Baramati 413115, India","1","A2665"
"Alvas Coll, Post Grad Dept Biotechnol, Moodbidri 574227, Karnataka, India","1","A2665"
"Mangalore Univ, Dept Appl Bot, Mangalagangothri 574199, Karnataka, India","1","A2665"
NA,"1","A3301"
NA,NA,"B0001"
"Natl Bot Res Inst, CSIR, Mol Biol & Genet Lab, Rana Pratap Marg, Lucknow 226001, Uttar Pradesh, India","5","A1692"
"Natl Bot Res Inst, CSIR, Pharmacognosy & Ethnopharmacol Div, Rana Pratap Marg, Lucknow 226001, Uttar Pradesh, India","1","A1692"
"B2-M91 SBI Colony,Sect B, Lucknow 226021, Uttar Pradesh, India","1","A1692"
NA,"1","A3050"
NA,"2","A2921"
NA,NA,"C0128"
"Natl Inst Technol Karnataka Surathkal, Sch Management, Mangalore 575025, Karnataka, India","2","A1692"
"Natl Inst Technol Warangal, Warangal, Andhra Pradesh, India","1","A1692"
"Univ Essex, Essex Business Sch, Colchester, Essex, England","1","A1692"
"Sardar Swaran Singh Natl Inst Renewable Energy, Kapurthala 144601, Punjab, India","3","A2665"
"Dr B R Ambedkar Natl Inst Technol, Jalandhar 144011, Punjab, India","1","A2665"
"Mizoram Univ, Pachhunga Univ Coll, Dept Zool, Aizawl 796001, Mizoram, India","2","A2665"
"Mizoram Univ, Dept Environm Sci, Tanhril 796004, Mizoram, India","1","A2665"
"Indian Stat Inst, 203 Barrackpore Trunk Rd, Kolkata 700108, W Bengal, India","2","A1125"
NA,NA,"C0347"
NA,NA,"C0202"
"Sai Nath Univ, Ranchi, Bihar, India","1","A2665"
"Bharathiar Univ, Coimbatore, Tamil Nadu, India","1","A2665"
"Univ Delhi, Ctr Environm Management Degraded Ecosyst, Sch Environm Studies, Delhi 110007, India","3","A2614"
"Chinese Acad Sci, Wuhan Bot Garden, Key Lab Aquat Bot & Watershed Ecol, Wuhan 430074, Peoples R China","2","A2305"
"Bidhan Chandra Krishi Viswavidyalaya, Dept Agr Meteorol & Phys, Mohanpur, India","2","A1726"
"Pondicherry Univ, Dept Ecol & Environm Sci, Pondicherry 605014, India","5","A1524"
"ECOS, Pondicherry 605001, India","1","A1524"
"SKP Engn Coll, Dept Chem, Thiruvannamalai 606611, India","1","A1524"
"LEGTA Nimes Rodilhan, Domaine Donadille, F-30230 Rodilhan, France","1","A1524"
"Univ Victoria, Dept Geog, Victoria, BC, Canada","1","A1524"
"Natl Inst Technol Raipur, Dept Civil Engn, Raipur, Madhya Pradesh, India","1","A1722"
"Gayatri Vidya Parishad Coll Engn, Dept Elect & Commun Engn, Visakhapatnam, Andhra Pradesh, India","1","A1722"
"Univ Michoacana, CONACYT Inst Invest Recursos Nat, Morelia, Michoacan, Mexico","1","A1722"
"Vali E Asr Univ Rafsanjan, Dept Water Sci & Engn, Rafsanjan, Iran","1","A1722"
NA,"1","A2971"
"Univ Delhi, Dept Bot, Lab Cellular & Mol Cytogenet, Delhi 110007, India","12","A0490"
"Inst Himalayan Bioresource Technol, Palampur 176061, Himachal Prades, India","7","A0490"
"Tea Res Assoc, Tocklai Expt Stn, Jorhat 785008, Assam, India","2","A0490"
"Indian Agr Res Inst, Div Genet, New Delhi 110012, India","1","A0490"
"Energy & Resources Inst, New Delhi 110003, India","3","A0490"
"VIT Univ, Sch Biosci & Technol, Vellore 632014, Tamil Nadu, India","1","A0490"
"United Planters Assoc So India, Valparai 642127, Tamil Nadu, India","3","A0490"
"Bose Inst, Kolkata 700001, India","2","A0490"
"Savitribai Phule Pune Univ Formerly Univ Pune, Bioinformat Ctr, Pune 411007, Maharashtra, India","4","A1692"
"Ctr Dev Adv Comp, HPC Med & Bioinformat Applicat Grp, Pune 411008, Maharashtra, India","1","A1692"
"Savitribai Phule Pune Univ Formerly Univ Pune, Dept Stat, Pune 411007, Maharashtra, India","2","A1692"
"Indian Inst Sci, Ctr Ecol Sci, Bengaluru, India","1","A2665"
"Ashoka Trust Res Ecol & Environm, Bengaluru, India","2","A2665"
"Natl Res Ctr Equines, Hisar 125001, Haryana, India","8","A2006"
NA,"4","A3177"
"Natl Res Ctr Agroforestry NRCAF, Jhansi 284003, Uttar Pradesh, India","11","A2145"
NA,NA,"C0074"
NA,NA,"C0063"
"Shivaji Univ, Cytogenet & Plant Breeding Lab, Dept Bot, Kolhapur 416004, Maharashtra, India","4","A1692"
"Yashvantarao Chavan Inst Sci, Dept Bot, Satara 415001, Maharashtra, India","1","A1692"
"Krishna Mahavidyalaya, Post Grad Ctr Bot, Satara 415108, Maharashtra, India","2","A1692"
"Cent Univ Kerala, Kasaragod 671316, Kerala, India","7","A0492"
"Pondicherry Univ, Sch Life Sci, Dept Ecol & Environm Sci, EISML, Pondicherry 605014, India","2","A1468"
"Jawaharlal Nehru Trop Bot Garden & Res Inst, Div Conservat Biol, Karimancode PO Palode, Thiruvananthapuram 695562, Kerala, India","4","A0074"
"Maharshi Dayanand Univ, Med Microbiol & Bioproc Technol Lab, Dept Microbiol, Rohtak, Haryana, India","4","A0933"
"North Eastern Hill Univ, Dept Environm Studies, Sch Human & Environm Sci, Shillong, Meghalaya, India","2","A1692"
"North Eastern Hill Univ, Dept Basic Sci & Social Sci, Sch Technol, Shillong 793022, Meghalaya, India","2","A1692"
"Guru Gobind Singh Indraprastha Univ, Univ Sch Environm Management, New Delhi, India","1","A1692"
NA,"3","A2965"
"Natl Environm Engn Res Inst, Environm Genom Unit, Nagpur 440020, Maharashtra, India","1","A2244"
NA,"1","A2933"
"Atom Minerals Directorate Explorat & Res, Hyderabad 500016, Andhra Pradesh, India","3","A1687"
"Islamiah Coll, Dept Biotechnol, Vaniyambadi 635752, Tamil Nadu, India","1","A2665"
"Islamiah Coll, Biotechnol, Vaniyambadi, Tamil Nadu, India","2","A2665"
"Dr Hari Singh Gour Vishwavidyalaya, Dept Bot, Forest Ecol & Ecogen Lab, Sagar 470003, Madhya Pradesh, India","4","A2665"
"Univ Washington, Sch Environm & Forest Sci, Seattle, WA 98195 USA","1","A2665"
"Natl Univ Singapore, Dept Biol Sci, Singapore 117543, Singapore","2","A1954"
NA,"1","A2839"
NA,"1","A2730"
"Qatar Fdn, Genom Lab, Doha 24144, Qatar","7","A1524"
"Qatar Fdn, Dept Med Genet, Doha 24144, Qatar","2","A1524"
"Qatar Fdn, Weill Cornell Med Coll Qatar, Doha 24144, Qatar","3","A1524"
"Helmholtz Zentrum Munchen, MIPS IBIS, D-85764 Neuherberg, Germany","5","A1524"
"Univ Calif Riverside, USDA, ARS, Natl Clonal Germplasm Repository Citrus & Dates, Riverside, CA 92507 USA","1","A1524"
NA,NA,"B0024"
NA,NA,"C0279"
"Amity Univ, Amity Coll Commerce & Finance, Noida, India","1","A0475"
"Univ Petr & Energy Studies, Sch Comp Sci & Engn, Dept Virtualizat, Dehra Dun 248007, Uttarakhand, India","2","A0784"
"Cent Univ Tamil Nadu, Sch Math & Comp Sci, Dept Math, Thiruvarur 610101, Tamil Nadu, India","1","A0784"
"Dept Landscape Level Planning & Management, Thiruvarur, Tamil Nadu, India","1","A0784"
"Wildlife Inst India, Dept Anim Ecol & Conservat Biol, Post Box 18, Dehra Dun 248001, Uttarakhand, India","1","A0784"
"GB Pant Engn Coll, Dept Comp Sci, Ghurdauri, Pauri, India","1","A0784"
"Shiv Nader Univ, Sch Nat Sci, Dept Math, PO Shiv Nader Univ, Gautam Buddha Nagar 201314, Uttar Pradesh, India","1","A0784"
"CRIJAF, Div Crop Prod, Kolkata 700120, India","1","A1722"
"CSWCRTI, Div Agroforestry, Dehra Dun 248195, India","1","A1722"
"Indian Inst Pulses Res, Kanpur 208024, Uttar Pradesh, India","1","A1722"
"ICAR Res Complex NEH Reg, Umiam 793103, Meghalaya, India","5","A1722"
"Tokyo Univ Agr & Technol, Inst Agr, 3-5-8 Saiwai Cho, Fuchu, Tokyo 1838509, Japan","3","A1722"
"Global Environm Forum, Tokyo, Japan","1","A1722"
"Tamil Nadu Agr Univ, Coimbatore, Tamil Nadu, India","2","A1722"
"Univ Montpellier, Inst Agro Montpellier, UMR Eco&Sols, INRAE,CIRAD,IRD, Montpellier, France","1","A1722"
"Univ Aberdeen, IMMPACT, Sch Med & Dent, Aberdeen AB25 2ZD, Scotland","3","A2665"
"Univ Aberdeen, Sch Med, Sch Med & Dent, Aberdeen AB25 2ZD, Scotland","1","A2665"
"Lala Lajpat Rai Univ Vet & Anim Sci, Coll Vet Sci, Dept Vet Parasitol, Hisar 125004, Haryana, India","3","A1692"
"CSK Himachal Pradesh Krishi Vishwavidyalaya, Dept Vet Publ Hlth & Epidemiol, DGCN Coll Vet & Anim Sci, Palampur 176062, HP, India","1","A1692"
"CSK Himachal Pradesh Krishi Vishwavidyalaya, Dept Vet Pharmacol, DGCN Coll Vet & Anim Sci, Palampur 176062, HP, India","1","A1692"
NA,"1","A2906"
"Banaras Hindu Univ, Dept Appl Agr, Rajiv Gandhi South Campus, Mirzapur 231001, India","2","A2665"
"Banaras Hindu Univ, Dept Entomol & Agr Zool, Inst Agr Sci, Varanasi 221005, Uttar Pradesh, India","1","A2665"
NA,"2","A3183"
NA,NA,"C0244"
"Royal Bot Gardens Kew, Mol Systemat Sect, Jodrell Lab, Surrey, England","2","A1692"
"Univ Oxford, Dept Plant Sci, Oxford, England","1","A1692"
"Brown Univ, Div Biol & Med, Providence, RI 02912 USA","1","A1692"
"Gurukula Kangri Vishwavidyalaya, Dept Zool & Environm Sci, Haridwar 249404, India","1","A1722"
"Kamla Nehru Inst Phys & Social Sci, Dept Zool, Sultanpur, Uttar Pradesh, India","1","A1722"
"Uttaranchal Univ, Sch Appl & Life Sci, Dept Chem, Dehra Dun 248007, Uttarakhand, India","1","A1722"
"Wildlife Inst India, Chandrabani Dehradun, Uttarakhand, India","1","A1722"
"Mizoram Univ, Dept Forestry, Aizawl, Mizoram, India","2","A2665"
"Tezpur Univ, Dept Energy, Tezpur 784028, Assam, India","2","A2665"
NA,"1","A2974"
NA,"3","A2814"
