"address","count","paperID"
NA,NA,"B0029"
NA,NA,"B0009"
NA,NA,"A3245"
"Govt PG Coll, Dept Bot, Rudraprayag, Uttarakhand, India","1","A1722"
"Sri Dev Suman Uttarakhand Univ Badsahithol, Tehri Garhwal, Uttarakhand, India","2","A1722"
"Chinese Acad Sci, Ctr Integrat Conservat, Xishuangbanna Trop Bot Garden, Mengla 666303, Yunnan, Peoples R China","1","A1722"
"Govt PG Coll, Rudraprayag, Uttarakhand, India","1","A1722"
"Keystone Fdn, The Nilgiris 643217, Tamil Nadu, India","3","A1692"
"Pondicherry Univ, Dept Ecol & Environm Sci, Puducherry 605014, India","1","A1692"
"Univ Reading, Ctr Agr Environm Res, Reading RG6 6AR, Berks, England","1","A1692"
"Annamalai Univ, Ctr Adv Study Marine Biol, Fac Marine Sci, Parangipettai 608502, Tamil Nadu, India","3","A2665"
"Inst Politecn Nacl, Ctr Interdisciplinario Ciencias Marinas, Av IPN SN, La Paz, Bcs, Mexico","1","A2665"
NA,NA,"C0146"
NA,"1","A2875"
NA,NA,"C0204"
"Univ Estadual Maringa, Dept Chem Engn, BR-87020900 Maringa, Parana, Brazil","3","A1692"
"Univ Fed Sergipe, Dept Chem Engn, BR-49100000 Sao Cristovao, Sergipe, Brazil","2","A1692"
"W Parana State Univ Toledo, Dept Chem Engn, BR-85903000 Toledo, Parana, Brazil","2","A1692"
"Univ Delhi, Sch Environm Studies, Ctr Environm Management Degraded Ecosyst, Delhi 110007, India","1","A2665"
"Kerala Forest Res Inst, Dept Forest Bot, Trichur 680653, India","1","A2665"
NA,NA,"C0145"
"Ramakrishna Mission Vidyapith, Vivekananda Inst Trop Mycol VINSTROM, Chennai 600004, Tamil Nadu, India","1","A2665"
"Ramakrishna Mission Vidyapith, Dept Bot, Chennai 600004, Tamil Nadu, India","4","A2665"
NA,NA,"C0057"
NA,NA,"C0218"
"Pondicherry Univ, Dept Ecol & Environm Sci, Pondicherry 605014, India","2","A2674"
"Cochin Univ Sci & Technol, Sch Marine Sci, Dept Marine Biol Microbiol & Biochem, Cochin 682016, Kerala, India","4","A1661"
NA,NA,"C0221"
"Univ Sindh, Inst Biotechnol & Genet Engn, Jamshoro 76080, Pakistan","3","A2665"
"Kocaeli Univ, Dept Biol Fac Sci & Literature, Kocaeli, Turkey","4","A2665"
NA,NA,"C0043"
NA,"1","A2419"
NA,NA,"C0386"
"Birbal Sahni Inst Palaeosci, 53 Univ Rd, Lucknow, Uttar Pradesh, India","4","A1692"
"Univ Nacl Colombia, Dept Ciencias Forestales, Sede Medellin, Medellin AA568, Colombia","1","A1692"
"Pondicherry Univ, Dept Disaster Management, Port Blair, India","1","A1692"
"Ctr Cellular & Mol Biol, Hyderabad 500007, Andhra Pradesh, India","6","A2425"
NA,NA,"B0011"
"North Eastern Hill Univ, Dept Environm Studies, Shillong 793022, Meghalaya, India","1","A2665"
"North Eastern Hill Univ, Dept Basic Sci & Social Sci, Shillong 793022, Meghalaya, India","1","A2665"
NA,"1","A3204"
NA,NA,"C0213"
NA,"1","A2777"
NA,NA,"B0017"
NA,NA,"C0199"
"Cent Inst Fisheries Educ, Div Fish Genet & Biotechnol, Bombay 61, Maharashtra, India","6","A2665"
"Kerala Univ Fisheries & Ocean Studies, Dept Fishery Biol, Kochi, Kerala, India","1","A2665"
"Minist Environm Forest & Climate Change, Natl Ctr Sustainable Coastal Management, Chennai 600025, Tamil Nadu, India","6","A2665"
"Odisha Forestry Sect Dev Soc OFSDS, SFTRI Campus,Seminar Block, Bhubaneswar 751029, India","1","A2665"
"Natl Remote Sensing Agcy, Dept Space Govt India, Atmospher Sci & Oceanog Grp, Atmospher Sci Sect, Hyderabad 500625, Andhra Pradesh, India","4","A1692"
"Univ Tokyo, Atmosphere Ocean Res Inst, Kashiwa, Chiba, Japan","3","A1692"
"Kyushu Univ, Appl Mech Res Inst, Fukuoka, Japan","1","A1692"
"Inst Wood Sci & Technol, Bangalore 560003, Karnataka, India","2","A2175"
"Natl Dairy Res Inst, ICAR, Karnal 132001, Haryana, India","9","A1722"
"Indian Agr Res Inst, ICAR, New Delhi 110012, India","2","A1722"
"Union Bank India, Delhi, India","1","A1722"
"Int Maize & Wheat Improvement Ctr, New Delhi 110012, India","1","A1722"
"CSIR, Cent Salt & Marine Chem Res Inst, Div Marine Biotechnol & Ecol, Gujarat 364002, India","4","A2665"
"Acad Sci & Innovat Res AcSIR, CSIR, New Delhi, India","4","A2665"
"Cent Inst Min & Fuel Res, Environm Management Div, Dhanbad 828108, Jharkhand, India","7","A2631"
"Birla Inst Technol, Dept Remote Sensing, Ranchi 835215, Bihar, India","3","A0698"
NA,"1","A3100"
"Shoolini Univ Biotechnol & Management Sci, Sch Biol & Environm Sci, Solan 173229, India","2","A3105"
"Adama Sci & Technol Univ, Dept Appl Biol, Adama 1888, Ethiopia","2","A3105"
"Guru Nanak Dev Univ, Dept Zool, Amritsar 143005, India","1","A3105"
"Gifu Univ, River Basin Res Ctr, 1-1 Yanagido, Gifu 5011193, Japan","1","A3105"
"Shoolini Univ Biotechnol & Management Sci, Sch Agr Sci, Solan 173229, India","1","A3105"
"Polish Acad Sci, Inst Anim Reprod & Food Res, PL-10748 Olsztyn, Poland","1","A3105"
"Addis Ababa Univ, Coll Nat & Computat Sci, Dept Stat, Addis Ababa 1000, Ethiopia","1","A3105"
"TNAU, Forest Coll & Res Inst, Dept Forest Prod & Wildlife, Mettupalayam 641301, India","1","A1692"
"Tamil Nadu Agr Univ, Controllerate Examinat, Coimbatore 641003, India","1","A1692"
"Forest Coll & Res Inst, Dept Agroforestry, Mettupalayam 641301, India","1","A1692"
"ICAR Cent Arid Zone Res Inst CAZRI, Reg Res Stn RRS, Pali Marwar 306401, Rajasthan, India","1","A2665"
"Tamil Nadu Agr Univ TNAU, Forest Coll & Res Inst FC&RI, Mettupalayam 641301, Tamil Nadu, India","1","A2665"
"ATREE, Bangalore 560064, Karnataka, India","2","A1692"
"Univ Milano Bicocca, Dept Earth & Environm Sci, RULE, I-MADHURA N Milan, Italy","3","A1692"
"Azim Premji Univ, PES Inst Technol Campus, Sch Dev, Bangalore 560100, Karnataka, India","1","A1692"
"Natl Bur Plant Genet Resources, ICAR, New Delhi, India","4","A2665"
"Sher E Kashmir Univ Agr Sci & Technol Kashmir, Srinagar, J&K, India","2","A2665"
NA,NA,"C0171"
"Mekelle Univ, Coll Nat & Computat Sci, Dept Biol, Mekelle 3033, Tigray, Ethiopia","1","A1722"
"Univ Arkansas, Dept Biol Sci, Fayetteville, AR USA","1","A1722"
"Navdanya, Dehra Dun, Uttarakhand, India","1","A1722"
"Hemwati Nandan Bahuguna Garhwal Cent Univ, Dept Bot, Garhwal, Uttarakhand, India","1","A1722"
NA,NA,"A3345"
"St Johns Coll, Sch Chem Sci, Dept Chem, Agra 282002, Uttar Pradesh, India","2","A2513"
"ITC Life Sci & Technol Ctr, Peenya Ind Area Phase 1, Bangalore 560058, Karnataka, India","4","A1712"
NA,NA,"C0249"
NA,NA,"C0285"
"Rajmata Vijayaraje Scindia Krishi Vishwa Vidyala, Gwalior 474002, India","3","A1692"
"ICAR Indian Inst Wheat & Barley Res, Karnal 132001, Haryana, India","2","A1692"
"Int Ctr Agr Res Dry Areas ICARDA, Rabat 10000, Morocco","1","A1692"
"Gurukula Kangri Deemed Univ, Fac Management Studies, Haridwar, Uttarakhand, India","3","A0055"
"Hebrew Univ Jerusalem Hadassah Hosp & Med Sch, Fac Med Dent, Dept Prosthodont, POB 12272, IL-91120 Jerusalem, Israel","4","A1692"
"Hadassah Hebrew Univ Hosp, Dept Med, Jerusalem, Israel","1","A1692"
"Hebrew Univ Jerusalem Hadassah Hosp & Med Sch, Fac Med Dent, Inst Dent Res, Jerusalem, Israel","1","A1692"
"Dibrugarh Univ, Ctr Studies Biotechnol, Dibrugarh 786004, Assam, India","1","A1692"
"Gauhati Univ, Dept Biotechnol, Gauhati 781014, Assam, India","1","A1692"
"Inst Adv Study Sci & Technol, Div Life Sci, Biofertilizer Unit, Gauhati 781035, Assam, India","2","A1692"
NA,"12","A2780"
"Univ Minnesota Twin Cities, Dept Forest Resources, Minneapolis, MN 55455 USA","1","A1502"
"Banaras Hindu Univ, Dept Entomol & Agr Zool, Varanasi 221005, Uttar Pradesh, India","1","A2665"
"ICAR Indian Agr Res Inst, Div Entomol, New Delhi 110012, India","3","A2665"
NA,NA,"C0256"
"Univ Delhi, CEMDE, Dept Environm Studies, Delhi 110007, India","2","A1524"
"Univ Peruana Cayetano Heredia, Fac Ciencias & Filosofia, LID, Lab Ecol Evolut, Lima, Peru","1","A1524"
"Univ Los Andes, Inst Ciencias Ambientales & Ecol, Merida, Venezuela","2","A1524"
"Univ Montana, Div Biol Sci, Missoula, MT 59812 USA","2","A1524"
"Univ Hawaii Manoa, Dept Bot, Honolulu, HI 96822 USA","1","A1524"
"SGSITS, Dept Mech Engn, Indore, Madhya Pradesh, India","3","A0646"
"Port & Airport Res Inst, Coastal & Estuarine Environm Res Grp, Yokosuka, Kanagawa, Japan","1","A1524"
"Hong Kong Univ Sci & Technol, Dept Ocean Sci, Kowloon, Hong Kong, Peoples R China","1","A1524"
"Jadavpur Univ, Sch Oceanog Studies, Kolkata, W Bengal, India","1","A1524"
"MIT, Dept Civil & Environm Engn, 77 Massachusetts Ave, Cambridge, MA 02139 USA","1","A1524"
"Inst Global Environm Strategies, Integrated Sustainabil Ctr ISC, Hayama, Kanagawa, Japan","1","A1524"
"ICAR IIHR, Cent Hort Expt Stn, Bhubaneswar, Odisha, India","1","A1348"
"ICAR Cent Soil Salin Res Inst, Karnal 132001, India","4","A1722"
"ICAR Indian Inst Soil & Water Conservat, Res Ctr, Anand 388306, Gujarat, India","4","A1722"
"VCSGUUHF, Coll Forestry, Tehri 249199, India","1","A1722"
"Dr Yashwant Singh Parmar Univ Hort & Forestry, Solan 173230, India","1","A1722"
"ICAR Natl Inst Vet Epidem Iol & Dis Informat NIVE, Yelahanka, Bengaluru, India","5","A0490"
"Coll Vet Sci, Dept Parasitol, Gauhati, Assam, India","1","A0490"
"IIT, Dept Biosci & Bioengn, Gauhati, Assam, India","1","A0490"
"Kansas State Univ, Coll Vet Med, Dept Clin Sci, Manhattan, KS 66506 USA","1","A0490"
"ICAR Natl Inst High Secur Anim Dis NIHSAD, Bhopal, Madhya Pradesh, India","1","A0490"
"King Saud Univ, Coll Sci, Dept Bot & Microbiol, POB 2455, Riyadh 11451, Saudi Arabia","5","A0490"
"JSS Acad Higher Educ & Res JSS AHER, Sch Life Sci, Dept Biotechnol & Bioinfottnat, Mysuru 570015, Karnataka, India","1","A0490"
"Amrita Vishwa Vidyapeetham, Dept Sci, Amrita Sch Arts & Sci, Mysuru Campus, Mysuru 570026, Karnataka, India","1","A0490"
"Govt Arts Coll, Chennai, Tamil Nadu, India","3","A2665"
"Tamil Nadu Forest Dept, Chennai, Tamil Nadu, India","1","A2665"
"Univ Delhi, Dept Environm Studies, Delhi 110007, India","1","A2665"
"Univ Delhi, Ctr Interdisciplinary Studies Mt & Hill Environm, Delhi 110007, India","2","A2665"
"Salim Ali Ctr Ornithol & Nat Hist, Coimbatore, Tamil Nadu, India","2","A2665"
"Govt India, Dept Sci & Technol, New Delhi, India","1","A2665"
"Indian Grassland & Fodder Res Inst, Jhansi 284003, Uttar Pradesh, India","1","A2665"
"ICAR Res Complex NEH Reg, Umiam, Meghalaya, India","4","A2665"
"Birbal Sahni Inst Paleobot, Lucknow 226007, Uttar Pradesh, India","2","A1917"
"Chinese Acad Sci, Kunming Inst Bot, Key Lab Plant Divers & Biogeog East Asia KLPB, Kunming 650201, Yunnan, Peoples R China","3","A1032"
"World Agroforestry Ctr ICRAF, East & Cent Asia Reg, Ctr Mt Ecosyst Studies, Kunming 650201, Peoples R China","2","A1032"
"World Agroforestry Ctr ICRAF, Nairobi, Kenya","1","A1032"
"Royal Bot Garden Edinburgh, 20A Inverleith Row, Edinburgh EH3 5LR, Midlothian, Scotland","1","A1032"
"CIAT, Div Soils, Nairobi, Kenya","1","A1032"
"Euromediterranean Ctr Climate Change, IAFES Div, Sassari, Italy","1","A1032"
"Univ Sassari, Dept Sci Nat & Environm Resources DIPNET, Via De Nicola 9, I-07100 Sassari, Italy","1","A1032"
"World Agroforestry Ctr ICRAF, Southeast Asia Reg Off, Bogor, Indonesia","1","A1032"
"Wageningen Univ & Res, Plant Prod Syst, Wageningen, Netherlands","1","A1032"
NA,"1","A3078"
NA,"3","A3020"
NA,NA,"C0348"
"Indian Inst Remote Sensing, Forestry & Ecol Dept, 4 Kalidas Rd, Dehra Dun 248001, Uttar Pradesh, India","3","A1692"
"Uttarakhand Space Applicat Ctr, Forestry & Climate Change Div, 93-2 Vasant Vihar, Dehra Dun 248006, Uttar Pradesh, India","1","A1692"
"Wildlife Inst India, PB 18, Dehra Dun 248002, Uttar Pradesh, India","2","A1692"
"Natl Inst Technol Hamirpur, Dept Architecture, Hamirpur 177005, HP, India","1","A1692"
"Sch Planning & Architecture, Vijayawada 520008, AP, India","1","A1692"
"Natl Inst Technol Hamirpur, Dept Civil Engn, Hamirpur 177005, HP, India","1","A1692"
"ICAR Directorate Coldwater Fisheries Res, Naini Tal, India","2","A1524"
"ICAR Cent Inst Freshwater Aquaculture, Bhubaneswar, India","2","A1524"
"ACTREC, Kharghar, India","1","A1524"
"Kumaun Univ, Dept Biotechnol, Naini Tal, India","1","A1524"
"St Anthonys Coll, Shillong, Meghalaya, India","2","A1524"
"Concordia Univ, Ctr Struct & Funct Genom, Biol Dept, 7141 Sherbrooke West, Montreal, PQ H4B 1R6, Canada","2","A1524"
"Quebec Ctr Biodivers Sci, 1205 Dr Penfield Ave, Montreal, PQ H3A 1B1, Canada","2","A1524"
"Ashoka Trust Res Ecol & Environm, Suri Sehgal Ctr Biodivers & Conservat, Bangalore 560064, Karnataka, India","1","A1524"
"French Inst Pondicherry, 11 St Louis St,POB 33, Pondicherry 605001, India","1","A1524"
"Univ Agr Sci, Dept Crop Physiol, Bangalore, Karnataka, India","1","A1524"
NA,"1","A2914"
"Univ Rajasthan, Dept Bot, Jaipur 302004, Rajasthan, India","1","A2665"
"Univ Delhi, Dept Bot, Nat Resource Management Lab, North Campus, Delhi 110007, India","1","A2665"
NA,"1","A2601"
NA,NA,"C0222"
NA,"3","A2951"
NA,"1","A3172"
"HNB Garhwal Univ, Dept Forestry & Nat Resources, Srinagar 249161, Uttarakhand, India","2","A2665"
"Nanjing Univ Informat Sci & Technol, Sch Hydrol & Water Resources, Nanjing 210044, Peoples R China","1","A2665"
NA,NA,"C0226"
"CSIR, Natl Inst Oceanog, Panaji 403004, Goa, India","4","A1817"
NA,NA,"C0106"
"UAS, Coll Agr, Dept Agr Extens, GKVK Campus, Bangaluru 560065, Karnataka, India","1","A1931"
"St Louis Univ, Sch Med, 1402 South Grand Blvd, St Louis, MO 63104 USA","1","A1722"
"Publ Hlth Fdn India, Hlth Promot & Tobacco Control, Plot 47,Sect 44, Gurgaon 122002, India","1","A1722"
"Publ Hlth Fdn India, Plot 47,Sect 44, Gurgaon 122002, India","1","A1722"
"Johns Hopkins Univ, Dept Hlth Behav & Soc, 624 N Broadway, Baltimore, MD 21205 USA","1","A1722"
"Univ Florida, Inst Food & Agr Sci, Sch Forest Resources & Conservat, Gainesville, FL 32611 USA","2","A1692"
"Univ Florida, Inst Food & Agr Sci, Soil & Water Sci Dept, Gainesville, FL 32611 USA","1","A1692"
"Kerala Agr Univ, Dept Silviculture & Agroforestry, Trichur, Kerala, India","1","A1692"
NA,NA,"C0017"
"Potsdam Inst Climate Impact Res, D-14412 Potsdam, Germany","10","A1032"
"Univ Cambridge, Dept Geog, Cambridge CB2 3EN, England","2","A1032"
"Univ Sheffield, Dept Anim & Plant Sci, Sheffield S10 2TN, S Yorkshire, England","2","A1032"
"Lab Sci Climat & Environm, Gif Sur Yvette, France","2","A1032"
"Ctr Ecol & Hydrol, Wallingford OX10 8BB, Oxon, England","1","A1032"
"Met Off Hadley Ctr, Exeter EX1 3PB, Devon, England","1","A1032"
"Natl Inst Environm Studies, Ctr Global Environm Res, Tsukuba, Ibaraki, Japan","2","A1032"
"Max Planck Inst Biogeochem, D-07701 Jena, Germany","2","A1032"
"Santa Fe Inst, Santa Fe, NM 87501 USA","1","A1032"
"Univ Kashmir, Dept Bot, Srinagar 190006, J&K, India","1","A1692"
"GHSS, Dept Bot, Anantnag 192201, J&K, India","1","A1692"
"Univ Malakand, Dept Bot, Lab Plant Ecol, Chakdara 28800, Pakistan","1","A1692"
"London Sch Econ & Polit Sci LSE, London, England","1","A1722"
"Duke Univ, Sanford Sch Publ Policy, Durham, NC 27706 USA","2","A1722"
"Duke Univ, Nicholas Sch Environm, Durham, NC 27706 USA","1","A1722"
"CTRAN Consulting, Bhubaneswar, India","1","A1722"
"Woldia Univ, Fac Hlth Sci, Dept Med Lab Sci, Woldia, Ethiopia","1","A0784"
"Univ Gondar, Coll Med & Hlth Sci, Dept Clin Chem, Gondar, Ethiopia","1","A0784"
"Woldia Univ, Fac Hlth Sci, Dept Publ Hlth, Woldia, Ethiopia","1","A0784"
"Woldia Univ, Fac Hlth Sci, Dept Midwifery, Woldia, Ethiopia","1","A0784"
"Univ Gondar, Coll Med & Hlth Sci, Dept Med Microbiol, Gondar, Ethiopia","1","A0784"
"Woldia Univ, Fac Hlth Sci, Dept Nursing, Woldia, Ethiopia","1","A0784"
"Univ Costa Rica, Lab Biol Mol, Estn Expt Fabio Baudrit Moreno, Alajuela, Costa Rica","2","A2665"
"Univ Costa Rica, Programa Mejoramiento Genet Guayaba, Estn Expt Fabio Baudrit Moreno, Alajuela, Costa Rica","1","A2665"
"Univ Mysore, Institut Excellence, Biopsychol Lab, Mysuru, India","1","A0988"
"CSIR, Natl Bot Res Inst, Plant Mol Biol & Genet Engn Div, Lucknow 226001, Uttar Pradesh, India","1","A2665"
"CSIR, Natl Bot Res Inst, Plant Divers Systemat & Herbarium Div, Lucknow 226001, Uttar Pradesh, India","5","A2665"
"Tripura Univ, Dept Forestry & Biodivers, Suryamaninagar, Agartala, Tripura, India","4","A2665"
"Mizoram Univ, Dept Forestry, Aizawl, India","2","A2665"
NA,NA,"C0076"
NA,"3","A2792"
NA,"1","A2899"
"Indian Sch Mines Univ, Dept Environm Sci & Engn, Dhanbad 826004, Jharkhand, India","3","A2663"
NA,NA,"C0190"
"Shahid Beheshti Univ, GC, Fac Life Sci & Biotechnol, Dept Genet, Tehran 1983963113, Iran","2","A1692"
"Shahid Beheshti Univ, GC, Fac Life Sci & Biotechnol, Dept Anim Sci, Tehran 1983963113, Iran","1","A1692"
"IFSRI, POB 14155-6116, Tehran, Iran","1","A1692"
"Indian Inst Remote Sensing, Dehra Dun 248001, Uttar Pradesh, India","2","A1692"
"Indian Inst Technol, Roorkee 247667, Uttar Pradesh, India","1","A1692"
"Natl Inst Technol, Raipur 492013, Madhya Pradesh, India","1","A1692"
"Salim Ali Ctr Ornithol & Nat Hist SACON, Div Conservat Ecol, Coimbatore 641108, Tamil Nadu, India","2","A1692"
"Sikkim Univ, Dept Zool, Tadong 737102, Gangtok, India","1","A1692"
"Salim Ali Fdn, Trichur 680027, Kerala, India","1","A1692"
"CSIR Natl Inst Oceanog CSIR NIO, Biol Oceanog Div BOD, Panaji 403004, Goa, India","1","A0704"
"Indian Inst Trop Meteorol, Ctr Climate Change Res, Pune 411008, Maharashtra, India","2","A1722"
"Tezpur Univ, Dept Environm Sci, Tezpur 784028, India","1","A1722"
"Univ Edinburgh, Sch Geosci, Edinburgh EH9 3FF, Midlothian, Scotland","1","A1722"
"Savitribai Phule Pune Univ, Dept Atmospher & Space Sci, Pune 411007, Maharashtra, India","1","A1722"
"CSIR Natl Bot Res Inst, Plant Ecol & Climate Change Sci Div, Rana Pratap Marg, Lucknow 226001, Uttar Pradesh, India","3","A1692"
"Ctr Oceans Rivers Atmosphere & Land Sci, Indian Inst Technol Kharagpur, Kharagpur, W Bengal, India","2","A1692"
"Panjab Univ, UIET, Sect 25, Chandigarh, India","1","A1692"
"Vellore Inst Technol, Sch Elect Engn, Dept Commun Engn, Vellore, Tamil Nadu, India","1","A0490"
"Vellore Inst Technol, Sch Elect Engn, Dept Control & Automation, Vellore, Tamil Nadu, India","1","A0490"
"Univ Lagos, Fac Engn, Dept Elect & Elect Engn, Lagos, Nigeria","1","A0490"
"Inst Digital Commun Ruhr Univ, Dept Elect Engn & Informat Technol, Bochum, Germany","1","A0490"
"Anderson Univ, Coll Engn, Dept Elect & Comp Engn, Anderson, SC USA","1","A0490"
"Prince Shri Venkateshwara Padmavathy Engn Coll, Chennai, Tamil Nadu, India","1","A0490"
"Prince Sattam Bin Abdulaziz Univ, Coll Comp Engn & Sci, Al Kharj, Saudi Arabia","1","A0490"
"Univ Dev Studies, Sch Engn, Elect Engn Dept, Nyankpala Campus, Nyankpala, Ghana","1","A0490"
"Ashoka Trust Res Ecol Environm, Ctr Biodivers & Conservat, Bengaluru 560064, Karnataka, India","3","A1722"
"Manipal Univ, Udupi 576104, Karnataka, India","2","A1722"
"Int Ctr Integrated Mt Dev, GPO Box 3226, Kathmandu, Nepal","1","A1722"
"Azim Premji Univ, Sch Dev, PES Inst Technol Campus,Pixel Pk,B Block,Hosur Rd, Bengaluru 560100, Karnataka, India","1","A1722"
NA,NA,"C0059"
