"address","count","paperID"
"Int Crops Res Inst Semi Arid Trop, Patancheru, Andhra Pradesh, India","3","A1692"
"US Geol Survey, Western Geog Sci Ctr, Flagstaff, AZ 86001 USA","2","A1692"
"Humboldt State Univ, Arcata, CA 95521 USA","1","A1692"
"Tripura Univ, Dept Zool, Dasaratha Deb Mem Coll, Khowai 799201, Tripura, India","1","A1230"
"Assam Univ, Dept Ecol & Environm Sci, Silchar 788011, Assam, India","3","A2665"
"Plot 1244 Ibex Hill, Lusaka, Zambia","1","A2665"
NA,NA,"A3241"
NA,"1","A3022"
"Univ Kalyani, Dept Geog, Kalyani 741235, W Bengal, India","2","A2665"
"Kalipada Ghosh Tarai Mahavidyalaya, Dept Geog, Darjeeling 734014, W Bengal, India","1","A2665"
"ICAR Indian Inst Soil Sci, Berasia Rd, Bhopal 462038, India","7","A1722"
"Indira Gandhi Krishi Vishwa Vidyalaya, Dept Soil Sci & Agr Chem, Raipur 492012, Madhya Pradesh, India","2","A1722"
"ICAR Directorate Mushroom Res, Chambaghat 173213, Solari, India","1","A1722"
"Univ Queensland, Sch Agr & Food Sci, Brisbane, Qld 4072, Australia","1","A1722"
"Indian Inst Technol Hyderabad, Dept Civil Engn, Hyderabad, Telangana, India","2","A1183"
NA,NA,"C0055"
"ICAR Natl Bur Soil Survey & Land Use Planning, Reg Ctr, Bangalore 560024, Karnataka, India","4","A0586"
NA,NA,"C0054"
"Univ New South Wales, Sch Optometry & Vis Sci, Sydney, NSW, Australia","2","A1722"
"Brien Holden Vis Inst, Sydney, NSW, Australia","2","A1722"
"Childrens Univ Hosp, Dept Ophthalmol, Dublin, Ireland","1","A1722"
"Univ Canberra, Discipline Optometry & Vis Sci, Canberra, ACT, Australia","1","A1722"
NA,NA,"A3295"
NA,NA,"A3255"
"Cooch Behar Panchanan Barma Univ, Dept Geog, Cooch Behar 736101, India","1","A2665"
"Univ North Bengal, Dept Geog & Appl Geog, Darjeeling 734013, India","3","A2665"
"Indian Inst Technol, Ctr Oceans Rivers Atmosphere & Land Sci, Kharagpur 721302, W Bengal, India","1","A1692"
"Univ Hyderabad, Ctr Earth & Space Sci, Hyderabad 500046, Andhra Pradesh, India","1","A1692"
"Indian Inst Technol, Sch Water Resources, Kharagpur 721302, W Bengal, India","1","A1692"
NA,NA,"A3302"
NA,"3","A3168"
NA,NA,"B0004"
"US Geol Survey, SW Geog Sci Ctr, Flagstaff, AZ 86001 USA","1","A1341"
"Univ Oklahoma, Norman, OK 73019 USA","1","A1341"
"Univ Maryland, Dept Geog, College Pk, MD 20742 USA","2","A1341"
"UN Joint Logist Ctr, Juba, Sudan","1","A1341"
"S Dakota State Univ, Geog Informat Sci Ctr Excellence, Brookings, SD 57007 USA","1","A1341"
"IWMI, Colombo, Sri Lanka","4","A1341"
"ICAR Res Complex, Natl Bur Soil Survey & Land Use Planning, Nagpur, Maharashtra, India","1","A1341"
"St Prod, Melbourne, Vic 3054, Australia","1","A1341"
"Boston Univ, Boston, MA 02215 USA","1","A1341"
"Indian Inst Remote Sensing, Dehra Dun, Uttar Pradesh, India","1","A1341"
"ICAR Res Complex Goa, Old Goa 403402, Goa, India","3","A1974"
"North Eastern Reg Inst Sci & Technol Deemed Univ, Dept Forestry, Nirjuli 791109, Arunachal Prade, India","5","A1524"
"North Eastern Reg Inst Sci & Technol Deemed Univ, Dept Agr Engn, Nirjuli, Arunachal Prade, India","1","A1524"
"Manipur Univ, Sch Life Sci, Dept Bot, Imphal, Manipur, India","1","A1524"
"Mizoram Univ, Dept Environm Sci, Aizawl, Mizoram, India","2","A1524"
"North Eastern Reg Inst Sci & Technol Deemed Univ, Dept Elect & Commun Engn, Nirjuli, Arunachal Prade, India","1","A1524"
"Indian Inst Technol, Dept Civil Engn, Kanpur 208016, Uttar Pradesh, India","4","A2358"
NA,"2","A2866"
NA,"1","A3207"
"ICAR Indian Agr Res Inst IARI, New Delhi 110012, India","9","A0490"
"ICAR Indian Agr Res Inst IARI, Soil Sci & Agr Chem, New Delhi 110012, India","2","A0490"
"ICAR Indian Agr Stat Res Inst IASRI, New Delhi 110012, India","1","A0490"
"ICAR Cent Potato Res Inst CPRI, Shimla 171001, India","1","A0490"
"ICAR Cent Res Inst Jute & Allied Fibers, Barakpur 700120, W Bengal, India","1","A0490"
"ICAR Indian Agr Res Inst IARI, Water Technol Ctr, New Delhi 110012, India","1","A0490"
"Chaudhary Charan Singh Haryana Agr Univ CCSHAU, Hisar 125004, Haryana, India","1","A0490"
"ICAR Indian Agr Res Inst IARI, Div Microbiol, New Delhi 110012, India","1","A0490"
"Coll Forestry, Ponnampet, India","7","A2665"
"KSNUAHS, Shivamogga, India","7","A2665"
NA,"1","A2804"
NA,NA,"C0258"
"Univ Gour Banga, Dept Geog, Malda, W Bengal, India","2","A0855"
"North Eastern Hill Univ, Ctr Adv Studies Bot, Shillong 793022, Meghalaya, India","3","A2665"
"Rajiv Gandhi Univ, Dept Bot, Doimukh 791112, Arunachal Prade, India","1","A2665"
NA,NA,"C0211"
NA,NA,"C0140"
"Univ Calcutta, Dept Zool, Aquat Bioresource Res Lab, Kolkata 700019, India","4","A1986"
"Inst Wood Sci & Technol, Malleswaram 560003, Bengaluru, India","2","A2665"
"Shriram Inst Ind Res, Delhi 110007, India","1","A2665"
"Indian Council Agr Res, Directorate Coldwater Fisheries Res, Mol Genet Lab, Naini Tal 263136, Uttarakhand, India","6","A1910"
"HNB Garhwal Univ, Dept Bot, Srinagar 249161, Uttarakhand, India","2","A1722"
"Nanjing Univ Informat Sci & Technol, Sch Hydrol & Water Resources, Nanjing 210044, Peoples R China","1","A1722"
"HNB Garhwal Univ, Dept Forestry & Nat Resources, Srinagar 249161, Uttarakhand, India","1","A1722"
"Mizoram Univ, Dept Forestry, Aizawl 796004, Mizoram, India","1","A1722"
"Manipal Univ, Manipal Inst Technol, Dept Civil Engn, Manipal 576104, Karnataka, India","2","A1941"
NA,NA,"C0143"
NA,"2","A2976"
"Univ Colombo, Fac Sci, Dept Zool, Colombo 03, Sri Lanka","2","A1524"
"Univ Colombo, Inst Biochem Mol Biol & Biotechnol, Colombo 03, Sri Lanka","1","A1524"
"Univ Kelaniya, Fac Med, Mol Med Unit, Ragama, Sri Lanka","1","A1524"
"Arizona State Univ, Ctr Evolutionary Med & Informat, Biodesing Inst, Tempe, AZ USA","1","A1524"
"Sanaria Inc, Rockville, MD 20850 USA","1","A1524"
"Birbal Sahni Inst Paleobot, Lucknow 226007, Uttar Pradesh, India","4","A2068"
NA,"2","A2996"
"Guru Angad Dev Vet & Anim Sci Univ, Sch Publ Hlth & Zoonoses, Ludhiana, Punjab, India","4","A1692"
"Guru Angad Dev Vet & Anim Sci Univ, Dept Vet Anat, Ludhiana, Punjab, India","1","A1692"
"Univ Sydney, Sydney Sch Vet Sci, Camden, NSW, Australia","1","A1692"
"Natl Bur Plant Genet Resources, Tissue Culture & Cryopreservat Unit, New Delhi 110012, India","4","A2665"
"Natl Bur Plant Genet Resources, Div Explorat & Collect, New Delhi 110012, India","2","A2665"
"Dr Harisingh Gour Vishwavidyalaya Cent Univ, Dept Bot, Sagar 470003, Madhya Pradesh, India","4","A0046"
NA,NA,"C0179"
"CSIR, Cent Inst Med & Aromat Plants, Res Ctr, Udham Singh Nagar 263149, Uttarakhand, India","3","A2665"
"CSIR, Cent Inst Med & Aromat Plants, Lucknow 226015, Uttar Pradesh, India","1","A2665"
"Phys Res Lab, Geosci Div, Ahmadabad 380009, Gujarat, India","2","A1692"
"Univ Agr Sci Bangalore, Dept Agr Sci, Bangalore 560065, Karnataka, India","1","A1692"
"Indian Inst Trop Meteorol, Pune 411008, Maharashtra, India","1","A1692"
"Tamil Nadu Agr Univ, Forest Coll & Res Inst, Mettupalayam 641301, Tamil Nadu, India","4","A1214"
NA,"1","A3141"
"Cent Arid Zone Res Inst, Jodhpur 342003, Rajasthan, India","1","A2665"
"Natl Remote Sensing Ctr, Hyderabad, Andhra Pradesh, India","1","A2665"
"Univ Tehran, Coll Engn, Sch Surveying & Geospatial Engn, GIS Dept, Tehran, Iran","1","A1722"
"Univ Tehran, Coll Engn, Sch Surveying & Geospatial Engn, Ctr Excellence Geomat Engn Disaster Management, Tehran, Iran","1","A1722"
"Univ Calif Riverside, Ctr Conservat Biol, Riverside, CA 92521 USA","1","A1722"
"Tarbiat Modares Univ, Dept GIS & RS, Tehran, Iran","1","A1722"
NA,"1","A2841"
"Indian Inst Sci Educ & Res Bhopal, Dept Earth & Environm Sci, Bhopal Bypass Rd, Bhopal 462066, Madhya Pradesh, India","2","A2665"
"Indian Inst Sci Educ & Res Bhopal, Ctr ForRes Environm & Sustainable Technol, Bhopal Bypass Rd, Bhopal 462066, Madhya Pradesh, India","1","A2665"
"Nat Conservat Fdn, 3076-5,4th Cross,Gokulam Pk, Mysore 570002, Karnataka, India","3","A1524"
"Natl Ctr Biol Sci, Wildlife Off, Researchers Wildlife Conservat, GKVK Campus,Bellary Rd, Bangalore 560065, Karnataka, India","1","A1524"
"French Inst Pondicherry, Dept Ecol, 11 St Louis St, Pondicherry 605001, India","1","A1524"
"VHNSN Coll Autonomous, Dept Bot, 3-151-1 Coll Rd, Virudunagar 626001, Tamil Nadu, India","1","A1524"
"Pondicherry Univ, Dept Ecol & Environm Sci, Pondicherry 605014, India","1","A1524"
"Gujarat Univ, Dept Climate Change Impacts Management, Ahmadabad 380009, Gujarat, India","2","A2665"
"Indian Space Res Org, Microwave Tech Dev Div, Space Applicat Ctr, Ahmadabad 380015, Gujarat, India","2","A2665"
"Pondicherry Univ, Dept Ecol & Environm Sci, Pondicherry 605014, India","3","A1930"
"Victoria Univ Wellington, Sch Biol Sci, Wellington 6140, New Zealand","3","A2665"
"Victoria Univ Wellington, Sch Math Stat & Operat Res, Wellington, New Zealand","1","A2665"
"Bioinformat Grp, Pune, Maharashtra, India","3","A1692"
"Natl Inst Virol, ICMR, Sus Rd, Pune 411021, Maharashtra, India","4","A1692"
"Natl Inst Virol, ICMR, Kerala Unit, Alappuzha, India","1","A1692"
NA,NA,"C0229"
"JalaSRI Watershed Surveillance & Res Inst, Jalgaon 425002, Maharashtra, India","1","A1692"
"USDA Forest Serv, Pacific NW Res Stn, Portland, OR 97205 USA","1","A1692"
"Wildlife Inst India, Dehra Dun 248001, Uttar Pradesh, India","1","A1692"
"Indira Gandhi Natl Tribal Univ, Amarkantak, India","4","A0784"
"VCSG Uttarakhand Univ Hort & Forestry, Coll Forestry, Tehri Garhwal, India","1","A0784"
"Rani Lakshmi Bai Cent Agr Univ, Coll Hort & Forestry, Jhansi, Uttar Pradesh, India","2","A0784"
"Cent MugaEri Res & Training Inst, Cent Silk Board, Jorhat, Assam, India","1","A0784"
"HNB Garhwal Univ, Dept Forestry & Nat Resources, Srinagar, India","1","A0784"
"Nanjing Univ Informat Sci & Technol, Sch Hydrol & Water Resources, Nanjing, Peoples R China","1","A0784"
"ICAR Cent Arid Zone Res Inst, Reg Res Inst, Pali Marwar 306401, India","1","A2665"
"Tamil Nadu Agr Univ, Forest Coll & Res Inst, Coimbatore 641301, Tamil Nadu, India","1","A2665"
"Indira Gandhi Agr Univ, Dept Forestry, Raipur, Chhattisgarh, India","3","A1965"
NA,NA,"C0240"
"MoES, ESSO, Natl Ctr Medium Range Weather Forecasting, Noida 201309, India","6","A2665"
"ISRO, Atmospher & Climate Sci Grp, Natl Remote Sensing Ctr, Earth & Climate Sci Area, Hyderabad 500037, Andhra Pradesh, India","1","A2665"
NA,NA,"B0007"
"Salim Ali Ctr Ornithol & Nat Hist, Coimbatore 641108, Tamil Nadu, India","4","A1692"
"Kerala Forest Res Inst, Div Forest Ecol & Biodivers Conservat, Peechi 680653, India","2","A1692"
"Poompuhar Coll, Melaiyur 609107, Nagapattinam, India","1","A1692"
"Punjab Agr Univ, Dept Agr Meteorol, Ludhiana 141004, Punjab, India","5","A1692"
"Punjab Agr Univ, Punjab Remote Sensing Ctr, Ludhiana 141004, Punjab, India","1","A1692"
"Punjab Agr Univ, Dept Agron, Ludhiana 141004, Punjab, India","1","A1692"
NA,NA,"C0283"
NA,"2","A3226"
NA,NA,"B0018"
NA,"1","A2474"
"ISRO, IIRS, Dehra Dun, Uttar Pradesh, India","2","A2665"
"Indian Inst Technol, Roorkee, Uttar Pradesh, India","1","A2665"
"Era Univ, Eras Lucknow Med Coll & Hosp, Dept Med Res, Lucknow, Uttar Pradesh, India","1","A1692"
"Era Univ, Eras Lucknow Med Coll & Hosp, Dept Microbiol, Lucknow 226003, Uttar Pradesh, India","1","A1692"
"Era Univ, Eras Lucknow Med Coll & Hosp, Dept Pathol, Lucknow, Uttar Pradesh, India","1","A1692"
"Sri Padmavathi Mahila Visvavidyalayam, Dept Appl Microbiol, Tirupati, AP, India","3","A1692"
"Sri Krishnadevaraya Univ, Dept Microbiol, Anantapur, AP, India","1","A1692"
"Sri Venkateswara Univ, Dept Virol, Appl Microbiol Lab, Tirupati, AP, India","1","A1692"
NA,NA,"B0022"
"Sambalpur Univ, PG Dept Environm Sci, Sambalpur 768019, India","3","A0823"
"Int Ctr Integrated Mt Dev, GPO Box 3226, Kathmandu, Nepal","3","A1524"
"Res Ctr Appl Sci & Technol RECAST, Kathmandu, Nepal","2","A1524"
"GBPNIHESD, Sikkim, India","2","A1524"
"Dept Forest & Pk Serv, Nat Conservat Div, Thimphu, Bhutan","2","A1524"
"Govt Sikkim, Chief Ministers Off, Gangtok, Sikkim, India","1","A1524"
"Panjab Univ, Dept Anthropol, Chandigarh 160014, India","2","A2665"
"Guru Nanak Dev Univ, Dept Human Genet, Amritsar 143005, Punjab, India","4","A2665"
NA,"1","A3228"
NA,NA,"C0005"
"Univ Florence, Dipartimento Sci & Tecnol Agr Alimentari Ambienta, Viale Idee 30, I-50019 Sesto Fiorentino, Italy","1","A1692"
"Univ Milano Bicocca, Dept Biotechnol & Biosci, Piazza Sci 2, I-20126 Milan, Italy","1","A1692"
"Univ Montreal, Inst Rech Biol Vegetale, Montreal, PQ, Canada","2","A1692"
"Tagore Govt Arts & Sci Coll, Dept Bot, Lawspet 605008, Puducherry, India","2","A0784"
"Novel Res Acad, 194 Thiruvalluvar Salai, Kuyavarpalayam 605013, Puducherry, India","1","A0784"
"James Cook Univ, Ctr Trop Environm & Sustainabil Sci TESS, Cairns, Qld 4878, Australia","1","A0784"
"James Cook Univ, Coll Sci & Engn, Cairns, Qld 4878, Australia","1","A0784"
"French Inst Pondicherry, Ecol Dept, Pondicherry 605001, India","1","A0784"
"Chinese Acad Sci, Gardening & Hort Dept, Xishuangbanna Trop Bot Garden, Mengla 666303, Yunnan, Peoples R China","1","A0784"
"NE Hill Univ, Sch Life Sci, Ctr Adv Studies Bot, Shillong 793022, Meghalaya, India","2","A2665"
"NE Hill Univ, Sch Technol, Dept Basic Sci & Social Sci, Shillong 793022, Meghalaya, India","1","A2665"
"St Baba Bhag Singh Univ, Dept Zool, Jalandhar 144030, Punjab, India","1","A2665"
"Panjab Univ, Dept Zool, Chandigarh 160014, Chandigarh, India","1","A2665"
"Rajendra Agr Univ, Dept Forestry, Samastipur 848125, Bihar, India","2","A2720"
NA,NA,"C0015"
"Cotton Univ, Dept Environm Biol & Wildlife Sci, Panbazar 781001, Guwahati, India","4","A1692"
"Natl Inst Adv Studies, Indian Inst Sci Campus, Bengaluru 560012, India","2","A1692"
"Indian Inst Sci Educ & Res Kolkata, Mohanpur 741246, India","1","A1692"
"Natl Ctr Biol Sci, Postgrad Program Wildlife Biol & Conservat, Bangalore 560065, Karnataka, India","1","A1524"
"Wildlife Conservat Soc India Program, Bangalore 560070, Karnataka, India","1","A1524"
"Ctr Wildlife Studies, Bangalore 560070, Karnataka, India","1","A1524"
"Indian Inst Sci, Ctr Ecol Sci, Bangalore 560012, Karnataka, India","1","A1524"
"Nat Conservat Fdn, Mysore 570002, Karnataka, India","1","A1524"
"Indian Inst Remote Sensing, Forestry & Ecol Dept, Dehra Dun 248001, Uttarakhand, India","3","A1692"
"Czech Univ Life Sci, Fac Forestry & Wood Sci, Prague 16500, Czech Republic","1","A1692"
"Indian Inst Technol, Dept Civil Engn, Geomat Grp, Roorkee 247667, Uttar Pradesh, India","1","A1692"
NA,NA,"C0009"
NA,NA,"C0061"
"Dr Yashwant Singh Parmar Univ Hort & Forestry, Microbiol Sect, Dept Basic Sci, Solan 173230, HP, India","4","A2185"
NA,NA,"C0210"
NA,NA,"C0020"
NA,NA,"B0005"
"Indian Inst Technol Kharagpur, Dept Civil Engn, Kharagpur 721302, W Bengal, India","2","A2665"
"Curtin Univ, Sustainable Engn Grp, Perth, WA 6102, Australia","2","A2665"
"ATREE, Suri Sehgal Ctr Biodivers & Conservat, Bangalore 560064, Karnataka, India","4","A1524"
"Univ Agr Sci Bangalore, GKVK, Dept Environm & Forest, Bangalore 560065, Karnataka, India","1","A1524"
"Univ Agr Sci Bangalore, GKVK, Dept Crop Physiol, Bangalore 560065, Karnataka, India","1","A1524"
"Univ Agr Sci Bangalore, GKVK, Sch Ecol & Conservat, Bangalore 560065, Karnataka, India","2","A1524"
"CIFOR, JKPWB, Jakarta 10065, Indonesia","1","A1524"
"Indraprastha Inst Informat Technol, New Delhi 110020, India","1","A0305"
"Bidhan Chandra Krishi Viswavidyalaya, Mohanpur 741252, West Bengal, India","8","A3105"
"ICAR Indian Agr Res Inst, New Delhi 110012, India","2","A3105"
"Global Evergreening Alliance, 1 Vis Dr,East Burwood, Melbourne, Vic 3151, Australia","1","A3105"
"Ramakrishna Mission Vivekananda Educ & Res Inst, Sch Agr & Rural Dev, Kolkata 700103, India","1","A3105"
"ICAR Indian Agr Stat Res Inst, New Delhi 110012, India","1","A3105"
"Govt West Bengal, Directorate Agr, Kolkata 1, West Bengal, India","1","A3105"
"Inst Study & Dev Worldwide, 8-45 Henley Rd,Homebush West, Sydney, NSW 2140, Australia","1","A3105"
"Doon Univ, Sch Environm & Nat Resources, Dehra Dun 248012, Uttarakhand, India","5","A0499"
NA,NA,"B0003"
"Govt Haryana, Forest Dept, Panchkula 134109, India","2","A1692"
"Cent Soil Salin Res Inst, Karnal 132001, India","5","A1692"
"CCS Haryana Agr Univ, Hisar 125004, Haryana, India","1","A1692"
NA,"1","A3094"
NA,NA,"C0345"
NA,NA,"A3331"
NA,NA,"B0026"
"Bangor Univ, Sch Environm Nat Resources & Geog SENRGY, Bangor LL57 2UW, Gwynedd, Wales","3","A1704"
"Rajiv Gandhi Univ, Dept Zool, Univ Rd, Itanagar 791112, Arunachal Prade, India","2","A0784"
"Tata Inst Fundamental Res, Natl Ctr Biol Sci, Bellary Rd, Bangalore 560065, Karnataka, India","2","A0784"
"Univ Guelph, Sch Environm Sci, Guelph, ON N1G 2W1, Canada","1","A0784"
"Univ Bern, Inst Bee Hlth, Vetsuisse Fac, CH-3097 Bern, Switzerland","1","A0784"
"Agroscope, CH-3097 Bern, Switzerland","1","A0784"
"Univ Kansas, Dept Ecol & Evolutionary Biol, Lawrence, KS 66045 USA","1","A0784"
"ICAR Indian Inst Soil & Water Conservat, Res Ctr, Sect 27A, Chandigarh 160019, India","2","A1032"
"KSN Univ Agr & Hort Sci Shivamogga, Coll Forestry, Ponnampet 571216, India","5","A1032"
"ICAR Indian Inst Soil & Water Conservat, 218 Kaulagarh Rd, Dehra Dun 248195, Uttarakhand, India","1","A1032"
"Dr Yashwant Singh Parmar Univ Hort & Forestry, Dept Silviculture & Agroforestry, Coll Forestry, Solan 173230, India","3","A1032"
"Uttar Banga Krishi Viswavidyalaya, Dept Forestry, Cooch Behar 736165, India","8","A1032"
"Navsari Agr Univ, Coll Forestry, Navsari 396450, India","1","A1032"
"ICAR Natl Inst Abiot Stress Management, Baramati 413115, India","2","A1032"
"North Eastern Hill Univ, Dept Forestry, Tura Campus, Chasingre 794002, India","2","A1032"
"KSN Univ Agr & Hort Sci, Coll Agr, Shivamogga 577225, India","1","A1032"
NA,"3","A3184"
"Govind Ballabh Pant Univ Agr & Technol, Ctr Adv Studies Plant Pathol, Pantnagar 263145, Uttarakhand, India","3","A1524"
"Jamia Millia Islamia, Dept Biosci, New Delhi 110025, India","2","A1524"
"Forest Res Inst, Forest Pathol Div, Dehra Dun, Uttarakhand, India","1","A1524"
"Govind Ballabh Pant Univ Agr & Technol, Dept Mol Biol & Genet Engn, Pantnagar 263145, Uttarakhand, India","1","A1524"
"ICAR Res Complex, Cent Res Inst Jute & Allied Fibres, Kolkata, India","1","A1524"
"Pondicherry Univ, Sch Life Sci, Dept Ecol & Environm Sci, Pondicherry 605014, India","2","A2585"
"Tata Inst Fundamental Res, Natl Ctr Biol Sci, Wildlife Biol & Conservat Program, GKVK Campus, Bangalore 560065, Karnataka, India","2","A1692"
"Nat Conservat Fdn, 1311 Amritha,12th Main,Vijayanagar 1st Stage, Mysore 1311, Karnataka, India","1","A1692"
"Yale Univ, Sch Environm, New Haven, CT 06511 USA","1","A1692"
"ZARS RVS Krishi Vishwa Vidyalaya, Morena, India","2","A1722"
"RVS Krishi Vishwa Vidyalaya, COA, Mandsour, India","1","A1722"
"RVS Krishi Vishwa Vidyalaya, Gwalior, India","1","A1722"
"Ctr Adv Sustainable Agr, New Delhi, India","1","A1722"
